country,lau,cases,population,cases/100k pop.,datetime
FI,Jämijärvi,5,1739,287.521564117309,2020-12-31T12:00:00
FI,Marttila,5,2013,248.385494287134,2020-12-31T12:00:00
FI,Sonkajärvi,5,3897,128.303823453939,2020-12-31T12:00:00
FI,Kannus,5,5464,91.5080527086384,2020-12-31T12:00:00
FI,Miehikkälä,5,1857,269.251480883145,2020-12-31T12:00:00
FI,Muonio,5,2308,216.63778162911598,2020-12-31T12:00:00
FI,Myrskylä,5,1882,265.67481402762996,2020-12-31T12:00:00
FI,Hartola,5,2697,185.391175380052,2020-12-31T12:00:00
FI,Nakkila,5,5329,93.82623381497471,2020-12-31T12:00:00
FI,Isokyrö,5,4522,110.570544007077,2020-12-31T12:00:00
FI,Simo,5,2988,167.33601070950502,2020-12-31T12:00:00
FI,Padasjoki,5,2896,172.651933701657,2020-12-31T12:00:00
FI,Parikkala,5,4734,105.618926911703,2020-12-31T12:00:00
FI,Sulkava,5,2492,200.64205457463902,2020-12-31T12:00:00
FI,Siikalatva,5,5231,95.5840183521315,2020-12-31T12:00:00
FI,Pielavesi,5,4391,113.869278068777,2020-12-31T12:00:00
FI,Savitaipale,5,3383,147.797812592374,2020-12-31T12:00:00
FI,Vehmaa,5,2293,218.054949847362,2020-12-31T12:00:00
FI,Säkylä,5,6721,74.393691414968,2020-12-31T12:00:00
FI,Alavieska,5,2519,198.491464867011,2020-12-31T12:00:00
FI,Keuruu,5,9605,52.0562207183758,2020-12-31T12:00:00
FI,Veteli,5,3114,160.565189466924,2020-12-31T12:00:00
FI,Pyhtää,5,5140,97.2762645914397,2020-12-31T12:00:00
FI,Karstula,5,3949,126.61433274246599,2020-12-31T12:00:00
FI,Ilmajoki,6,12269,48.9037411361969,2020-12-31T12:00:00
FI,Juuka,6,4606,130.26487190620898,2020-12-31T12:00:00
FI,Inari,6,6907,86.86839438251052,2020-12-31T12:00:00
FI,Konnevesi,6,2627,228.397411496003,2020-12-31T12:00:00
FI,Kuortane,6,3551,168.966488313151,2020-12-31T12:00:00
FI,Sysmä,6,3657,164.068908941756,2020-12-31T12:00:00
