country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,694518,36640.2,0.0,0.0,8800082.0,2022-04-06T00:00:00
UK,Wales,868319,27395.3,0.0,0.0,8693114.0,2022-04-06T00:00:00
UK,North East,915472,34149.7,0.0,0.0,21059007.0,2022-04-06T00:00:00
UK,East Midlands,1544504,31743.5,0.0,0.0,41134850.0,2022-04-06T00:00:00
UK,South West,1687935,29826.7,0.0,0.0,56212699.0,2022-04-06T00:00:00
UK,Yorkshire and The Humber,1757031,31793.7,0.0,0.0,42363526.0,2022-04-06T00:00:00
UK,Scotland,1841541,33690.8,0.0,0.0,16357002.0,2022-04-06T00:00:00
UK,West Midlands,1859587,31191.0,0.0,0.0,49421107.0,2022-04-06T00:00:00
UK,East of England,1974370,31493.4,0.0,0.0,62008958.0,2022-04-06T00:00:00
UK,North West,2505933,34013.5,0.0,0.0,60205772.0,2022-04-06T00:00:00
UK,London,2822578,31353.3,0.0,0.0,72022183.0,2022-04-06T00:00:00
UK,South East,2919345,31672.6,0.0,0.0,92858121.0,2022-04-06T00:00:00
