country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,874335,27585.1,0.0,0.0,8763420.0,2022-05-22T00:00:00
UK,North East,947940,35360.8,0.0,0.0,21720599.0,2022-05-22T00:00:00
UK,East Midlands,1594461,32770.2,0.0,0.0,42296362.0,2022-05-22T00:00:00
UK,South West,1754303,30999.4,0.0,0.0,57862539.0,2022-05-22T00:00:00
UK,Yorkshire and The Humber,1815173,32845.8,0.0,0.0,43635429.0,2022-05-22T00:00:00
UK,West Midlands,1917112,32155.9,0.0,0.0,50822373.0,2022-05-22T00:00:00
UK,Scotland,1949029,35657.3,0.0,0.0,16796084.0,2022-05-22T00:00:00
UK,East of England,2042911,32586.7,0.0,0.0,63681248.0,2022-05-22T00:00:00
UK,North West,2578589,34999.7,0.0,0.0,61908914.0,2022-05-22T00:00:00
UK,London,2894705,32154.5,0.0,0.0,73844005.0,2022-05-22T00:00:00
UK,South East,3021184,32777.4,0.0,0.0,95450115.0,2022-05-22T00:00:00
