country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,188125,9924.8,0.0,0.0,3493425.0,2021-08-22T00:00:00
UK,Wales,267355,8435.0,0.0,0.0,4692953.0,2021-08-22T00:00:00
UK,North East,324484,12104.2,0.0,0.0,0.0,2021-08-22T00:00:00
UK,Scotland,390689,7147.6,0.0,0.0,8630595.0,2021-08-22T00:00:00
UK,South West,402440,7111.3,0.0,0.0,0.0,2021-08-22T00:00:00
UK,East Midlands,482593,9918.5,0.0,0.0,0.0,2021-08-22T00:00:00
UK,East of England,546437,8716.3,0.0,0.0,0.0,2021-08-22T00:00:00
UK,Yorkshire and The Humber,614016,11110.7,0.0,0.0,0.0,2021-08-22T00:00:00
UK,West Midlands,616991,10348.8,0.0,0.0,0.0,2021-08-22T00:00:00
UK,South East,779435,8456.3,0.0,0.0,0.0,2021-08-22T00:00:00
UK,North West,918082,12461.3,0.0,0.0,0.0,2021-08-22T00:00:00
UK,London,973427,10812.9,0.0,0.0,0.0,2021-08-22T00:00:00
