country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,176511,9312.1,0.0,0.0,3382303.0,2021-08-15T00:00:00
UK,Wales,256007,8077.0,0.0,0.0,4592580.0,2021-08-15T00:00:00
UK,North East,316269,11797.7,0.0,0.0,0.0,2021-08-15T00:00:00
UK,Scotland,367059,6715.3,0.0,0.0,8407862.0,2021-08-15T00:00:00
UK,South West,374636,6620.0,0.0,0.0,0.0,2021-08-15T00:00:00
UK,East Midlands,464626,9549.2,0.0,0.0,0.0,2021-08-15T00:00:00
UK,East of England,528772,8434.5,0.0,0.0,0.0,2021-08-15T00:00:00
UK,Yorkshire and The Humber,594315,10754.2,0.0,0.0,0.0,2021-08-15T00:00:00
UK,West Midlands,597129,10015.7,0.0,0.0,0.0,2021-08-15T00:00:00
UK,South East,749715,8133.8,0.0,0.0,0.0,2021-08-15T00:00:00
UK,North West,895273,12151.7,0.0,0.0,0.0,2021-08-15T00:00:00
UK,London,950323,10556.2,0.0,0.0,0.0,2021-08-15T00:00:00
