country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,327529,17279.2,0.0,0.0,5548756.0,2021-12-04T00:00:00
UK,North East,480996,17942.5,0.0,0.0,15356138.0,2021-12-04T00:00:00
UK,Wales,524437,16545.9,0.0,0.0,6969976.0,2021-12-04T00:00:00
UK,Scotland,744917,13628.2,0.0,0.0,12543422.0,2021-12-04T00:00:00
UK,South West,770452,13614.3,0.0,0.0,39656526.0,2021-12-04T00:00:00
UK,East Midlands,791866,16274.8,0.0,0.0,29643589.0,2021-12-04T00:00:00
UK,East of England,911702,14542.6,0.0,0.0,43710991.0,2021-12-04T00:00:00
UK,Yorkshire and The Humber,936995,16955.0,0.0,0.0,31003144.0,2021-12-04T00:00:00
UK,West Midlands,961701,16130.7,0.0,0.0,35830640.0,2021-12-04T00:00:00
UK,North West,1331628,18074.5,0.0,0.0,44114379.0,2021-12-04T00:00:00
UK,London,1333092,14808.0,0.0,0.0,51183351.0,2021-12-04T00:00:00
UK,South East,1335610,14490.3,0.0,0.0,64576061.0,2021-12-04T00:00:00
