country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,889741,28071.2,0.0,0.0,0.0,2022-11-17T00:00:00
UK,North East,1020726,38076.0,0.0,0.0,22883190.0,2022-11-17T00:00:00
UK,East Midlands,1725472,35462.8,0.0,0.0,44396073.0,2022-11-17T00:00:00
UK,South West,1927601,34061.7,0.0,0.0,60721807.0,2022-11-17T00:00:00
UK,Yorkshire and The Humber,1951738,35316.9,0.0,0.0,45881069.0,2022-11-17T00:00:00
UK,West Midlands,2067193,34673.2,0.0,0.0,53524880.0,2022-11-17T00:00:00
UK,Scotland,2127131,38915.7,0.0,0.0,17525533.0,2022-11-17T00:00:00
UK,East of England,2221249,35431.4,0.0,0.0,66603361.0,2022-11-17T00:00:00
UK,North West,2769850,37595.7,0.0,0.0,65202465.0,2022-11-17T00:00:00
UK,London,3096238,34393.1,0.0,0.0,77287863.0,2022-11-17T00:00:00
UK,South East,3293488,35731.7,0.0,0.0,100208243.0,2022-11-17T00:00:00
