country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,874780,27599.2,0.0,0.0,0.0,2022-06-02T00:00:00
UK,North East,950689,35463.4,0.0,0.0,21849765.0,2022-06-02T00:00:00
UK,East Midlands,1598595,32855.2,0.0,0.0,42494857.0,2022-06-02T00:00:00
UK,South West,1760267,31104.8,0.0,0.0,58127201.0,2022-06-02T00:00:00
UK,Yorkshire and The Humber,1819814,32929.8,0.0,0.0,43847803.0,2022-06-02T00:00:00
UK,West Midlands,1921862,32235.6,0.0,0.0,51064444.0,2022-06-02T00:00:00
UK,Scotland,1960513,35867.4,0.0,0.0,16876769.0,2022-06-02T00:00:00
UK,East of England,2049153,32686.2,0.0,0.0,63958154.0,2022-06-02T00:00:00
UK,North West,2585107,35088.2,0.0,0.0,62237952.0,2022-06-02T00:00:00
UK,London,2903938,32257.1,0.0,0.0,74232450.0,2022-06-02T00:00:00
UK,South East,3031671,32891.2,0.0,0.0,95906997.0,2022-06-02T00:00:00
