country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,123444.0,6518.8,0.0,0.0,2545598.0,2021-06-09T00:00:00
UK,North East,197624.0,7401.8,6955.0,260.5,0.0,2021-06-09T00:00:00
UK,Wales,213691.0,6777.6,0.0,0.0,3709241.0,2021-06-09T00:00:00
UK,South West,225553.0,4010.0,7810.0,138.9,0.0,2021-06-09T00:00:00
UK,Scotland,244700.0,4479.0,0.0,0.0,6617415.0,2021-06-09T00:00:00
UK,East Midlands,336677.0,6962.0,11867.0,245.4,0.0,2021-06-09T00:00:00
UK,East of England,396427.0,6357.0,15558.0,249.5,0.0,2021-06-09T00:00:00
UK,Yorkshire and The Humber,408050.0,7415.1,12794.0,232.5,0.0,2021-06-09T00:00:00
UK,West Midlands,437997.0,7381.1,15797.0,266.2,0.0,2021-06-09T00:00:00
UK,South East,550755.0,5999.4,20195.0,220.0,0.0,2021-06-09T00:00:00
UK,North West,641133.0,8733.4,20914.0,284.9,0.0,2021-06-09T00:00:00
UK,London,736267.0,8215.4,18083.0,201.8,0.0,2021-06-09T00:00:00
