country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,875113,27609.7,0.0,0.0,0.0,2022-06-08T00:00:00
UK,North East,953197,35556.9,0.0,0.0,21908155.0,2022-06-08T00:00:00
UK,East Midlands,1602307,32931.4,0.0,0.0,42593254.0,2022-06-08T00:00:00
UK,South West,1765279,31193.4,0.0,0.0,58256158.0,2022-06-08T00:00:00
UK,Yorkshire and The Humber,1823687,32999.8,0.0,0.0,43950928.0,2022-06-08T00:00:00
UK,West Midlands,1925903,32303.4,0.0,0.0,51178584.0,2022-06-08T00:00:00
UK,Scotland,1969567,36033.1,0.0,0.0,16918430.0,2022-06-08T00:00:00
UK,East of England,2054519,32771.8,0.0,0.0,64092570.0,2022-06-08T00:00:00
UK,North West,2590396,35160.0,0.0,0.0,62404912.0,2022-06-08T00:00:00
UK,London,2912072,32347.4,0.0,0.0,74421686.0,2022-06-08T00:00:00
UK,South East,3041110,32993.6,0.0,0.0,96125111.0,2022-06-08T00:00:00
