country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Scotland,0.0,0.0,0.0,0.0,17744050.0,2023-07-14T00:00:00
UK,Wales,902399.0,28470.6,0.0,0.0,0.0,2023-07-14T00:00:00
UK,North East,1050067.0,39170.5,0.0,0.0,23192531.0,2023-07-14T00:00:00
UK,East Midlands,1778262.0,36547.8,0.0,0.0,45011374.0,2023-07-14T00:00:00
UK,South West,1999875.0,35338.8,0.0,0.0,61475615.0,2023-07-14T00:00:00
UK,Yorkshire and The Humber,2008886.0,36351.0,0.0,0.0,46692718.0,2023-07-14T00:00:00
UK,West Midlands,2128164.0,35695.9,0.0,0.0,54010223.0,2023-07-14T00:00:00
UK,East of England,2289950.0,36527.2,0.0,0.0,67335302.0,2023-07-14T00:00:00
UK,North West,2846656.0,38638.2,0.0,0.0,66254232.0,2023-07-14T00:00:00
UK,London,3161393.0,35116.9,0.0,0.0,77966748.0,2023-07-14T00:00:00
UK,South East,3400577.0,36893.6,0.0,0.0,101262971.0,2023-07-14T00:00:00
