country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,709947,37454.1,0.0,0.0,9032449.0,2022-05-07T00:00:00
UK,Wales,873449,27557.2,0.0,0.0,8742535.0,2022-05-07T00:00:00
UK,North East,942647,35163.4,0.0,0.0,21549427.0,2022-05-07T00:00:00
UK,East Midlands,1586695,32610.6,0.0,0.0,42017513.0,2022-05-07T00:00:00
UK,South West,1744662,30829.1,0.0,0.0,57471802.0,2022-05-07T00:00:00
UK,Yorkshire and The Humber,1806415,32687.3,0.0,0.0,43293617.0,2022-05-07T00:00:00
UK,West Midlands,1908226,32006.9,0.0,0.0,50483258.0,2022-05-07T00:00:00
UK,Scotland,1936750,35432.7,0.0,0.0,16699201.0,2022-05-07T00:00:00
UK,East of England,2032182,32415.5,0.0,0.0,63282184.0,2022-05-07T00:00:00
UK,North West,2566404,34834.3,0.0,0.0,61484561.0,2022-05-07T00:00:00
UK,London,2880484,31996.5,0.0,0.0,73372834.0,2022-05-07T00:00:00
UK,South East,3004791,32599.6,0.0,0.0,94808384.0,2022-05-07T00:00:00
