country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,678606,35800.7,0.0,0.0,8637524.0,2022-03-24T00:00:00
UK,Wales,855699,26997.2,0.0,0.0,8627882.0,2022-03-24T00:00:00
UK,North East,883071,32941.0,0.0,0.0,20712241.0,2022-03-24T00:00:00
UK,East Midlands,1489379,30610.5,0.0,0.0,40466322.0,2022-03-24T00:00:00
UK,South West,1604051,28344.4,0.0,0.0,55169963.0,2022-03-24T00:00:00
UK,Yorkshire and The Humber,1698197,30729.1,0.0,0.0,41683425.0,2022-03-24T00:00:00
UK,Scotland,1746411,31950.4,0.0,0.0,16132722.0,2022-03-24T00:00:00
UK,West Midlands,1794277,30095.6,0.0,0.0,48622553.0,2022-03-24T00:00:00
UK,East of England,1896897,30257.6,0.0,0.0,61014125.0,2022-03-24T00:00:00
UK,North West,2429643,32978.0,0.0,0.0,59267778.0,2022-03-24T00:00:00
UK,London,2743429,30474.1,0.0,0.0,71019240.0,2022-03-24T00:00:00
UK,South East,2799233,30369.5,0.0,0.0,91268674.0,2022-03-24T00:00:00
