country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,North East,999056,37267.6,0.0,0.0,22635891.0,2022-08-26T00:00:00
UK,East Midlands,1683150,34593.0,0.0,0.0,43870983.0,2022-08-26T00:00:00
UK,South West,1876212,33153.6,0.0,0.0,60047449.0,2022-08-26T00:00:00
UK,Yorkshire and The Humber,1910401,34568.9,0.0,0.0,45325149.0,2022-08-26T00:00:00
UK,West Midlands,2022148,33917.7,0.0,0.0,52873203.0,2022-08-26T00:00:00
UK,Scotland,2090370,38243.1,0.0,0.0,17393939.0,2022-08-26T00:00:00
UK,East of England,2170711,34625.2,0.0,0.0,65886625.0,2022-08-26T00:00:00
UK,North West,2717794,36889.2,0.0,0.0,64432707.0,2022-08-26T00:00:00
UK,London,3051489,33896.1,0.0,0.0,76389876.0,2022-08-26T00:00:00
UK,South East,3216160,34892.8,0.0,0.0,99101960.0,2022-08-26T00:00:00
