country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,875718,27628.8,0.0,0.0,0.0,2022-06-16T00:00:00
UK,North East,957738,35726.3,0.0,0.0,21987091.0,2022-06-16T00:00:00
UK,East Midlands,1609187,33072.9,0.0,0.0,42719985.0,2022-06-16T00:00:00
UK,South West,1774626,31358.6,0.0,0.0,58433463.0,2022-06-16T00:00:00
UK,Yorkshire and The Humber,1830719,33127.1,0.0,0.0,44092172.0,2022-06-16T00:00:00
UK,West Midlands,1933422,32429.5,0.0,0.0,51348402.0,2022-06-16T00:00:00
UK,Scotland,1985513,36324.8,0.0,0.0,16974416.0,2022-06-16T00:00:00
UK,East of England,2064455,32930.3,0.0,0.0,64268351.0,2022-06-16T00:00:00
UK,North West,2600434,35296.2,0.0,0.0,62602921.0,2022-06-16T00:00:00
UK,London,2926291,32505.4,0.0,0.0,74616972.0,2022-06-16T00:00:00
UK,South East,3057775,33174.4,0.0,0.0,96434680.0,2022-06-16T00:00:00
