country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,498717,26310.4,0.0,0.0,7201730.0,2022-01-19T00:00:00
UK,North East,743177,27722.6,0.0,0.0,18375094.0,2022-01-19T00:00:00
UK,Wales,755409,23833.0,0.0,0.0,8022381.0,2022-01-19T00:00:00
UK,Scotland,1114380,20387.5,0.0,0.0,14725037.0,2022-01-19T00:00:00
UK,South West,1150179,20324.3,0.0,0.0,47646632.0,2022-01-19T00:00:00
UK,East Midlands,1205310,24772.2,0.0,0.0,35601260.0,2022-01-19T00:00:00
UK,Yorkshire and The Humber,1416933,25639.6,0.0,0.0,36937981.0,2022-01-19T00:00:00
UK,East of England,1453793,23189.6,0.0,0.0,53206150.0,2022-01-19T00:00:00
UK,West Midlands,1470082,24657.8,0.0,0.0,42880647.0,2022-01-19T00:00:00
UK,North West,2074697,28160.3,0.0,0.0,52832402.0,2022-01-19T00:00:00
UK,South East,2087479,22647.5,0.0,0.0,78940053.0,2022-01-19T00:00:00
UK,London,2257895,25080.8,0.0,0.0,62697107.0,2022-01-19T00:00:00
