country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,372364,19644.5,0.0,0.0,6183859.0,2021-12-26T00:00:00
UK,North East,527871,19691.1,0.0,0.0,16416285.0,2021-12-26T00:00:00
UK,Wales,605595,19106.4,0.0,0.0,7517689.0,2021-12-26T00:00:00
UK,Scotland,874516,15999.2,0.0,0.0,13564780.0,2021-12-26T00:00:00
UK,South West,893162,15782.6,0.0,0.0,42904753.0,2021-12-26T00:00:00
UK,East Midlands,914780,18801.0,0.0,0.0,31965662.0,2021-12-26T00:00:00
UK,Yorkshire and The Humber,1045353,18915.8,0.0,0.0,33167412.0,2021-12-26T00:00:00
UK,West Midlands,1090399,18289.4,0.0,0.0,38511344.0,2021-12-26T00:00:00
UK,East of England,1109236,17693.5,0.0,0.0,47652535.0,2021-12-26T00:00:00
UK,North West,1531462,20786.8,0.0,0.0,47430793.0,2021-12-26T00:00:00
UK,South East,1614578,17516.9,0.0,0.0,70541247.0,2021-12-26T00:00:00
UK,London,1740121,19329.3,0.0,0.0,56388079.0,2021-12-26T00:00:00
