country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,709693,37440.7,0.0,0.0,9028044.0,2022-05-06T00:00:00
UK,Wales,873381,27555.0,0.0,0.0,8742535.0,2022-05-06T00:00:00
UK,North East,942309,35150.8,0.0,0.0,21543233.0,2022-05-06T00:00:00
UK,East Midlands,1586148,32599.3,0.0,0.0,42006970.0,2022-05-06T00:00:00
UK,South West,1743978,30817.0,0.0,0.0,57455356.0,2022-05-06T00:00:00
UK,Yorkshire and The Humber,1805869,32677.4,0.0,0.0,43281529.0,2022-05-06T00:00:00
UK,West Midlands,1907680,31997.7,0.0,0.0,50469962.0,2022-05-06T00:00:00
UK,Scotland,1935911,35417.3,0.0,0.0,16695317.0,2022-05-06T00:00:00
UK,East of England,2031465,32404.1,0.0,0.0,63264795.0,2022-05-06T00:00:00
UK,North West,2565621,34823.7,0.0,0.0,61470190.0,2022-05-06T00:00:00
UK,London,2879670,31987.5,0.0,0.0,73359584.0,2022-05-06T00:00:00
UK,South East,3003668,32587.4,0.0,0.0,94782663.0,2022-05-06T00:00:00
