country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,2571.0,23.0,,3.0,1.0,2021-05-13
CH,Schaffhausen,SH,4488.0,76.0,,,,2021-05-13
CH,Jura,JU,6631.0,127.0,,4.0,0.0,2021-05-13
CH,Zug,ZG,8183.0,120.0,,2.0,2.0,2021-05-13
CH,Schwyz,SZ,11515.0,225.0,,,,2021-05-13
CH,Basel-Stadt,BS,12522.0,201.0,,23.0,6.0,2021-05-13
CH,Grisons,GR,13138.0,188.0,,11.0,4.0,2021-05-13
CH,Neuchâtel,NE,16836.0,403.0,,13.0,2.0,2021-05-13
CH,Basel-Landschaft,BL,17677.0,218.0,,15.0,1.0,2021-05-13
CH,Thurgau,TG,18239.0,447.0,,18.0,6.0,2021-05-13
CH,Lucerne,LU,27600.0,,,,,2021-05-13
CH,Fribourg,FR,31414.0,483.0,,14.0,5.0,2021-05-13
CH,Ticino,TI,32738.0,991.0,,27.0,9.0,2021-05-13
CH,Valais,VS,37179.0,666.0,,15.0,7.0,2021-05-13
CH,St. Gallen,SG,40774.0,709.0,,34.0,10.0,2021-05-13
CH,Aargau,AG,46364.0,695.0,,,,2021-05-13
CH,Geneva,GE,57318.0,744.0,,43.0,6.0,2021-05-13
CH,Berne,BE,63351.0,1082.0,,,,2021-05-13
CH,Vaud,VD,81865.0,1009.0,,77.0,16.0,2021-05-13
CH,Zürich,ZH,109232.0,1391.0,,101.0,49.0,2021-05-13
CH,,,668963.0,10621.0,394990.0,626.0,197.0,2021-05-13
CH,Appenzell Innerrhoden,AI,,,,,,2021-05-13
CH,Appenzell Ausserrhoden,AR,,,,,,2021-05-13
CH,Glarus,GL,,,,-1.0,1.0,2021-05-13
CH,Obwalden,OW,,,,,,2021-05-13
CH,Solothurn,SO,,,,,,2021-05-13
CH,Uri,UR,,,,,,2021-05-13
