country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,1756.0,17.0,,,,2021-10-11
CH,Nidwalden,NW,3348.0,23.0,,4.0,1.0,2021-10-11
CH,Obwalden,OW,3687.0,40.0,,3.0,,2021-10-11
CH,Uri,UR,3990.0,52.0,,6.0,,2021-10-11
CH,Glarus,GL,4107.0,89.0,,2.0,1.0,2021-10-11
CH,Schaffhausen,SH,6237.0,80.0,,0.0,1.0,2021-10-11
CH,Jura,JU,8267.0,117.0,,1.0,0.0,2021-10-11
CH,Zug,ZG,10508.0,131.0,,2.0,3.0,2021-10-11
CH,Schwyz,SZ,15750.0,249.0,,,,2021-10-11
CH,Basel-Stadt,BS,16238.0,215.0,,11.0,5.0,2021-10-11
CH,Grisons,GR,16805.0,199.0,,8.0,4.0,2021-10-11
CH,Neuchâtel,NE,19837.0,409.0,,6.0,3.0,2021-10-11
CH,Solothurn,SO,22924.0,283.0,361996.0,2.0,4.0,2021-10-11
CH,Basel-Landschaft,BL,22966.0,229.0,,8.0,0.0,2021-10-11
CH,Thurgau,TG,25436.0,491.0,,15.0,9.0,2021-10-11
CH,Ticino,TI,36230.0,1007.0,,4.0,1.0,2021-10-11
CH,Fribourg,FR,36923.0,500.0,,7.0,8.0,2021-10-11
CH,Lucerne,LU,37326.0,358.0,,29.0,,2021-10-11
CH,Valais,VS,43029.0,678.0,,7.0,2.0,2021-10-11
CH,St. Gallen,SG,54691.0,,,,,2021-10-11
CH,Aargau,AG,59802.0,732.0,,12.0,9.0,2021-10-11
CH,Geneva,GE,68082.0,753.0,,15.0,7.0,2021-10-11
CH,Berne,BE,80869.0,1166.0,,,,2021-10-11
CH,Zürich,ZH,140867.0,1489.0,,45.0,42.0,2021-10-11
CH,,,839163.0,11116.0,596091.0,288.0,156.0,2021-10-11
CH,Appenzell Ausserrhoden,AR,,,,,,2021-10-11
CH,Vaud,VD,,,,,,2021-10-11
