country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,8.0,0.0,,,,2020-03-24
CH,Obwalden,OW,25.0,0.0,,0.0,,2020-03-24
CH,Uri,UR,25.0,,,1.0,,2020-03-24
CH,Appenzell Ausserrhoden,AR,33.0,2.0,,6.0,,2020-03-24
CH,Glarus,GL,33.0,0.0,,3.0,,2020-03-24
CH,Schaffhausen,SH,34.0,0.0,,,,2020-03-24
CH,Nidwalden,NW,42.0,,,4.0,,2020-03-24
CH,Zug,ZG,72.0,0.0,,6.0,0.0,2020-03-24
CH,Jura,JU,76.0,0.0,,19.0,5.0,2020-03-24
CH,Thurgau,TG,95.0,2.0,,8.0,4.0,2020-03-24
CH,Schwyz,SZ,97.0,0.0,,,,2020-03-24
CH,Solothurn,SO,104.0,1.0,,,,2020-03-24
CH,Lucerne,LU,216.0,2.0,,,,2020-03-24
CH,Fribourg,FR,255.0,6.0,,28.0,7.0,2020-03-24
CH,Neuchâtel,NE,265.0,6.0,,24.0,8.0,2020-03-24
CH,Aargau,AG,283.0,2.0,,13.0,2.0,2020-03-24
CH,St. Gallen,SG,290.0,1.0,,,,2020-03-24
CH,Grisons,GR,343.0,6.0,,38.0,5.0,2020-03-24
CH,Basel-Landschaft,BL,409.0,5.0,,55.0,11.0,2020-03-24
CH,Basel-Stadt,BS,410.0,5.0,,66.0,7.0,2020-03-24
CH,Berne,BE,627.0,6.0,,,,2020-03-24
CH,Valais,VS,720.0,11.0,,106.0,13.0,2020-03-24
CH,Ticino,TI,1209.0,53.0,,235.0,50.0,2020-03-24
CH,Zürich,ZH,1212.0,8.0,,138.0,0.0,2020-03-24
CH,Geneva,GE,1712.0,15.0,8554.0,189.0,41.0,2020-03-24
CH,Vaud,VD,2546.0,30.0,,277.0,48.0,2020-03-24
CH,,,11141.0,161.0,9196.0,1218.0,201.0,2020-03-24
