country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,1791.0,16.0,,9.0,3.0,2021-01-23
CH,Schaffhausen,SH,3409.0,63.0,,,,2021-01-23
CH,Jura,JU,5139.0,108.0,,11.0,1.0,2021-01-23
CH,Zug,ZG,5824.0,107.0,,8.0,3.0,2021-01-23
CH,Schwyz,SZ,8877.0,185.0,,,,2021-01-23
CH,Basel-Stadt,BS,9117.0,172.0,,43.0,11.0,2021-01-23
CH,Grisons,GR,9595.0,161.0,,19.0,8.0,2021-01-23
CH,Basel-Landschaft,BL,12504.0,198.0,,19.0,6.0,2021-01-23
CH,Neuchâtel,NE,12898.0,358.0,,19.0,5.0,2021-01-23
CH,Thurgau,TG,13897.0,380.0,,24.0,13.0,2021-01-23
CH,Lucerne,LU,20151.0,278.0,,,,2021-01-23
CH,Fribourg,FR,25207.0,438.0,,31.0,6.0,2021-01-23
CH,Ticino,TI,26473.0,910.0,,175.0,30.0,2021-01-23
CH,Valais,VS,28703.0,575.0,,113.0,10.0,2021-01-23
CH,St. Gallen,SG,31670.0,,,55.0,17.0,2021-01-23
CH,Aargau,AG,33687.0,586.0,,,,2021-01-23
CH,Geneva,GE,40188.0,696.0,,115.0,7.0,2021-01-23
CH,Berne,BE,48840.0,918.0,,,,2021-01-23
CH,Vaud,VD,62084.0,871.0,,224.0,49.0,2021-01-23
CH,Zürich,ZH,80153.0,1152.0,,186.0,70.0,2021-01-23
CH,,,501496.0,9215.0,280065.0,1456.0,322.0,2021-01-23
CH,Appenzell Innerrhoden,AI,,,,,,2021-01-23
CH,Appenzell Ausserrhoden,AR,,,,,,2021-01-23
CH,Glarus,GL,,,,-1.0,1.0,2021-01-23
CH,Obwalden,OW,,,,,,2021-01-23
CH,Solothurn,SO,,,,,,2021-01-23
CH,Uri,UR,,,,,,2021-01-23
