country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,25.0,0.0,,,,2020-04-23
CH,Schaffhausen,SH,65.0,3.0,,6.0,2.0,2020-04-23
CH,Obwalden,OW,68.0,0.0,,0.0,,2020-04-23
CH,Uri,UR,78.0,5.0,,4.0,,2020-04-23
CH,Appenzell Ausserrhoden,AR,88.0,3.0,,3.0,2.0,2020-04-23
CH,Nidwalden,NW,108.0,3.0,,3.0,1.0,2020-04-23
CH,Glarus,GL,117.0,6.0,,3.0,,2020-04-23
CH,Zug,ZG,178.0,8.0,,3.0,3.0,2020-04-23
CH,Jura,JU,191.0,6.0,,7.0,4.0,2020-04-23
CH,Schwyz,SZ,282.0,16.0,,,,2020-04-23
CH,Thurgau,TG,357.0,14.0,,11.0,9.0,2020-04-23
CH,Solothurn,SO,375.0,12.0,,15.0,,2020-04-23
CH,Lucerne,LU,635.0,17.0,,11.0,7.0,2020-04-23
CH,Neuchâtel,NE,662.0,72.0,,29.0,6.0,2020-04-23
CH,St. Gallen,SG,746.0,31.0,,35.0,2.0,2020-04-23
CH,Grisons,GR,794.0,43.0,,19.0,7.0,2020-04-23
CH,Basel-Landschaft,BL,844.0,26.0,,29.0,3.0,2020-04-23
CH,Basel-Stadt,BS,931.0,45.0,,32.0,7.0,2020-04-23
CH,Fribourg,FR,1018.0,76.0,,52.0,5.0,2020-04-23
CH,Aargau,AG,1052.0,36.0,,21.0,14.0,2020-04-23
CH,Berne,BE,1670.0,79.0,,55.0,11.0,2020-04-23
CH,Valais,VS,1794.0,123.0,,58.0,13.0,2020-04-23
CH,Ticino,TI,3106.0,298.0,,174.0,41.0,2020-04-23
CH,Zürich,ZH,3309.0,114.0,,96.0,,2020-04-23
CH,Geneva,GE,5106.0,238.0,23589.0,234.0,29.0,2020-04-23
CH,Vaud,VD,5174.0,264.0,,148.0,42.0,2020-04-23
CH,,,28773.0,1538.0,24231.0,1050.0,208.0,2020-04-23
