country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,25.0,0.0,,,,2020-04-23
CH,Schaffhausen,SH,65.0,3.0,,8.0,2.0,2020-04-23
CH,Obwalden,OW,68.0,0.0,,0.0,,2020-04-23
CH,Uri,UR,78.0,5.0,,4.0,,2020-04-23
CH,Appenzell Ausserrhoden,AR,88.0,3.0,,5.0,2.0,2020-04-23
CH,Nidwalden,NW,108.0,3.0,,4.0,1.0,2020-04-23
CH,Glarus,GL,117.0,6.0,,3.0,,2020-04-23
CH,Zug,ZG,178.0,8.0,,6.0,3.0,2020-04-23
CH,Jura,JU,196.0,6.0,,11.0,4.0,2020-04-23
CH,Schwyz,SZ,282.0,16.0,,,,2020-04-23
CH,Thurgau,TG,354.0,14.0,,16.0,9.0,2020-04-23
CH,Solothurn,SO,375.0,12.0,,15.0,,2020-04-23
CH,Lucerne,LU,654.0,15.0,,38.0,7.0,2020-04-23
CH,Neuchâtel,NE,662.0,72.0,,35.0,6.0,2020-04-23
CH,St. Gallen,SG,736.0,31.0,,37.0,2.0,2020-04-23
CH,Grisons,GR,794.0,43.0,,26.0,,2020-04-23
CH,Basel-Landschaft,BL,811.0,26.0,,32.0,3.0,2020-04-23
CH,Basel-Stadt,BS,931.0,45.0,,42.0,7.0,2020-04-23
CH,Fribourg,FR,1014.0,76.0,,57.0,5.0,2020-04-23
CH,Aargau,AG,1037.0,31.0,,35.0,14.0,2020-04-23
CH,Berne,BE,1670.0,79.0,,66.0,11.0,2020-04-23
CH,Valais,VS,1822.0,123.0,,75.0,13.0,2020-04-23
CH,Ticino,TI,3106.0,298.0,,215.0,41.0,2020-04-23
CH,Zürich,ZH,3334.0,113.0,,96.0,,2020-04-23
CH,Geneva,GE,4906.0,239.0,23682.0,284.0,29.0,2020-04-23
CH,Vaud,VD,5178.0,357.0,,174.0,39.0,2020-04-23
CH,,,28589.0,1624.0,24324.0,1286.0,198.0,2020-04-23
