country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,18787.0,36.0,,1.0,0.0,2022-06-23
CH,Schaffhausen,SH,33152.0,133.0,,6.0,1.0,2022-06-23
CH,Zug,ZG,51743.0,170.0,,7.0,1.0,2022-06-23
CH,Neuchâtel,NE,78582.0,469.0,,24.0,0.0,2022-06-23
CH,Basel-Stadt,BS,85814.0,289.0,,59.0,1.0,2022-06-23
CH,Solothurn,SO,117693.0,367.0,,,,2022-06-23
CH,Thurgau,TG,122534.0,692.0,,14.0,4.0,2022-06-23
CH,Basel-Landschaft,BL,129484.0,299.0,,20.0,1.0,2022-06-23
CH,Fribourg,FR,145467.0,577.0,,21.0,1.0,2022-06-23
CH,Ticino,TI,152420.0,1195.0,,56.0,0.0,2022-06-23
CH,Lucerne,LU,182769.0,,,,,2022-06-23
CH,St. Gallen,SG,216334.0,,,11.0,0.0,2022-06-23
CH,Geneva,GE,218597.0,,,229.0,2.0,2022-06-23
CH,Zürich,ZH,653624.0,1803.0,,128.0,5.0,2022-06-23
CH,,,3523657.0,13791.0,1020797.0,1107.0,62.0,2022-06-23
CH,Aargau,AG,,,,,,2022-06-23
CH,Appenzell Innerrhoden,AI,,,,,,2022-06-23
CH,Appenzell Ausserrhoden,AR,,,,,,2022-06-23
CH,Berne,BE,,,,,,2022-06-23
CH,Glarus,GL,,,,,,2022-06-23
CH,Grisons,GR,,,,,,2022-06-23
CH,Jura,JU,,,,,,2022-06-23
CH,Obwalden,OW,,,,,,2022-06-23
CH,Schwyz,SZ,,,,,,2022-06-23
CH,Uri,UR,,,,,,2022-06-23
CH,Vaud,VD,,,,,,2022-06-23
CH,Valais,VS,,,,,,2022-06-23
