country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,4173.0,24.0,,,,2022-01-28
CH,Uri,UR,9381.0,61.0,,2.0,,2022-01-28
CH,Glarus,GL,9744.0,102.0,,8.0,,2022-01-28
CH,Obwalden,OW,10029.0,55.0,,3.0,,2022-01-28
CH,Nidwalden,NW,10630.0,33.0,,3.0,1.0,2022-01-28
CH,Schaffhausen,SH,16333.0,105.0,,,,2022-01-28
CH,Jura,JU,22092.0,183.0,,13.0,1.0,2022-01-28
CH,Zug,ZG,28573.0,153.0,,11.0,2.0,2022-01-28
CH,Schwyz,SZ,40608.0,343.0,,,,2022-01-28
CH,Basel-Stadt,BS,41921.0,262.0,,103.0,12.0,2022-01-28
CH,Neuchâtel,NE,51252.0,440.0,,71.0,7.0,2022-01-28
CH,Grisons,GR,54297.0,243.0,,32.0,5.0,2022-01-28
CH,Solothurn,SO,56858.0,326.0,,20.0,6.0,2022-01-28
CH,Basel-Landschaft,BL,62778.0,268.0,,37.0,2.0,2022-01-28
CH,Thurgau,TG,69067.0,590.0,,30.0,7.0,2022-01-28
CH,Ticino,TI,90892.0,1094.0,,151.0,15.0,2022-01-28
CH,Fribourg,FR,94450.0,539.0,,71.0,8.0,2022-01-28
CH,Lucerne,LU,98365.0,439.0,,47.0,,2022-01-28
CH,Valais,VS,109568.0,766.0,,169.0,9.0,2022-01-28
CH,St. Gallen,SG,128957.0,,,49.0,6.0,2022-01-28
CH,Aargau,AG,142440.0,888.0,,93.0,16.0,2022-01-28
CH,Geneva,GE,160337.0,859.0,,514.0,17.0,2022-01-28
CH,Berne,BE,221168.0,1420.0,,161.0,27.0,2022-01-28
CH,Zürich,ZH,343085.0,1662.0,,188.0,46.0,2022-01-28
CH,,,2102801.0,12746.0,840954.0,2162.0,235.0,2022-01-28
CH,Appenzell Ausserrhoden,AR,,,,,,2022-01-28
CH,Vaud,VD,,,,,,2022-01-28
