country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,894.0,15.0,,0.0,,2021-03-15
CH,Uri,UR,1881.0,39.0,,4.0,,2021-03-15
CH,Obwalden,OW,1952.0,39.0,,1.0,,2021-03-15
CH,Nidwalden,NW,2067.0,19.0,,0.0,1.0,2021-03-15
CH,Glarus,GL,2244.0,70.0,,3.0,0.0,2021-03-15
CH,Schaffhausen,SH,3728.0,72.0,,5.0,2.0,2021-03-15
CH,Jura,JU,5783.0,138.0,,6.0,0.0,2021-03-15
CH,Zug,ZG,6744.0,114.0,,4.0,2.0,2021-03-15
CH,Schwyz,SZ,9777.0,216.0,,,,2021-03-15
CH,Basel-Stadt,BS,10144.0,193.0,,30.0,5.0,2021-03-15
CH,Grisons,GR,11055.0,177.0,,7.0,4.0,2021-03-15
CH,Solothurn,SO,14126.0,256.0,134142.0,6.0,5.0,2021-03-15
CH,Basel-Landschaft,BL,14128.0,211.0,,14.0,2.0,2021-03-15
CH,Neuchâtel,NE,14539.0,,,16.0,3.0,2021-03-15
CH,Thurgau,TG,15546.0,405.0,,9.0,6.0,2021-03-15
CH,Lucerne,LU,22621.0,,,44.0,,2021-03-15
CH,Fribourg,FR,27992.0,472.0,,24.0,7.0,2021-03-15
CH,Ticino,TI,28876.0,967.0,,60.0,7.0,2021-03-15
CH,Valais,VS,32302.0,755.0,,25.0,6.0,2021-03-15
CH,St. Gallen,SG,35037.0,685.0,,25.0,8.0,2021-03-15
CH,Aargau,AG,38028.0,640.0,,36.0,12.0,2021-03-15
CH,Geneva,GE,48934.0,715.0,,64.0,8.0,2021-03-15
CH,Berne,BE,54861.0,1013.0,,,,2021-03-15
CH,Vaud,VD,70451.0,946.0,,143.0,34.0,2021-03-15
CH,Zürich,ZH,90118.0,1305.0,,115.0,23.0,2021-03-15
CH,,,566695.0,10206.0,341018.0,713.0,173.0,2021-03-15
CH,Appenzell Ausserrhoden,AR,,,,,,2021-03-15
