country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,2735.0,23.0,,0.0,0.0,2021-07-03
CH,Uri,UR,3266.0,50.0,,0.0,,2021-07-03
CH,Schaffhausen,SH,4817.0,78.0,,,,2021-07-03
CH,Jura,JU,7109.0,130.0,,0.0,0.0,2021-07-03
CH,Zug,ZG,8484.0,121.0,,0.0,0.0,2021-07-03
CH,Schwyz,SZ,12354.0,238.0,,,,2021-07-03
CH,Basel-Stadt,BS,12977.0,205.0,,2.0,3.0,2021-07-03
CH,Grisons,GR,13641.0,192.0,,1.0,0.0,2021-07-03
CH,Neuchâtel,NE,17494.0,404.0,,0.0,1.0,2021-07-03
CH,Basel-Landschaft,BL,18246.0,219.0,,1.0,0.0,2021-07-03
CH,Thurgau,TG,18990.0,457.0,,3.0,0.0,2021-07-03
CH,Lucerne,LU,28969.0,,,,,2021-07-03
CH,Fribourg,FR,32528.0,491.0,,3.0,0.0,2021-07-03
CH,Valais,VS,38166.0,673.0,,5.0,2.0,2021-07-03
CH,St. Gallen,SG,42863.0,,,0.0,1.0,2021-07-03
CH,Aargau,AG,47953.0,704.0,,,,2021-07-03
CH,Geneva,GE,54663.0,784.0,,57.0,0.0,2021-07-03
CH,Berne,BE,65719.0,1101.0,,,,2021-07-03
CH,Zürich,ZH,112752.0,1418.0,,7.0,10.0,2021-07-03
CH,,,688811.0,10804.0,411367.0,155.0,42.0,2021-07-03
CH,Appenzell Innerrhoden,AI,,,,,,2021-07-03
CH,Appenzell Ausserrhoden,AR,,,,,,2021-07-03
CH,Glarus,GL,,,,0.0,0.0,2021-07-03
CH,Obwalden,OW,,,,,,2021-07-03
CH,Solothurn,SO,,,,,,2021-07-03
CH,Ticino,TI,,,,,,2021-07-03
CH,Vaud,VD,,,,,,2021-07-03
