country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,3224.0,23.0,,4.0,2.0,2021-09-22
CH,Obwalden,OW,3354.0,39.0,,6.0,,2021-09-22
CH,Uri,UR,3720.0,51.0,,5.0,,2021-09-22
CH,Glarus,GL,3979.0,82.0,,10.0,1.0,2021-09-22
CH,Schaffhausen,SH,6090.0,80.0,,2.0,0.0,2021-09-22
CH,Jura,JU,8137.0,120.0,,1.0,1.0,2021-09-22
CH,Zug,ZG,10207.0,128.0,,6.0,4.0,2021-09-22
CH,Schwyz,SZ,15045.0,243.0,,,,2021-09-22
CH,Basel-Stadt,BS,16003.0,212.0,,18.0,14.0,2021-09-22
CH,Grisons,GR,16309.0,196.0,,13.0,5.0,2021-09-22
CH,Neuchâtel,NE,19454.0,407.0,,7.0,1.0,2021-09-22
CH,Basel-Landschaft,BL,22520.0,226.0,,8.0,0.0,2021-09-22
CH,Solothurn,SO,22572.0,281.0,,14.0,12.0,2021-09-22
CH,Thurgau,TG,24520.0,478.0,,33.0,16.0,2021-09-22
CH,Lucerne,LU,35747.0,348.0,,39.0,,2021-09-22
CH,Ticino,TI,35901.0,1003.0,,8.0,6.0,2021-09-22
CH,Fribourg,FR,36206.0,498.0,,12.0,5.0,2021-09-22
CH,Valais,VS,42326.0,676.0,,13.0,5.0,2021-09-22
CH,St. Gallen,SG,52872.0,736.0,,33.0,19.0,2021-09-22
CH,Aargau,AG,58503.0,724.0,,34.0,19.0,2021-09-22
CH,Geneva,GE,67172.0,750.0,,27.0,12.0,2021-09-22
CH,Berne,BE,78943.0,1153.0,,53.0,19.0,2021-09-22
CH,Zürich,ZH,137167.0,1472.0,,98.0,51.0,2021-09-22
CH,,,819382.0,11012.0,549286.0,539.0,228.0,2021-09-22
CH,Appenzell Innerrhoden,AI,,,,,,2021-09-22
CH,Appenzell Ausserrhoden,AR,,,,,,2021-09-22
CH,Vaud,VD,,,,,,2021-09-22
