country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,2406.0,22.0,,5.0,1.0,2021-04-25
CH,Jura,JU,6335.0,144.0,,7.0,0.0,2021-04-25
CH,Zug,ZG,7865.0,116.0,,8.0,3.0,2021-04-25
CH,Schwyz,SZ,10972.0,221.0,,,,2021-04-25
CH,Basel-Stadt,BS,11736.0,198.0,,35.0,13.0,2021-04-25
CH,Grisons,GR,12634.0,184.0,,16.0,4.0,2021-04-25
CH,Neuchâtel,NE,16079.0,401.0,,15.0,4.0,2021-04-25
CH,Basel-Landschaft,BL,16511.0,217.0,,26.0,4.0,2021-04-25
CH,Thurgau,TG,17424.0,438.0,,33.0,13.0,2021-04-25
CH,Lucerne,LU,26051.0,,,,,2021-04-25
CH,Fribourg,FR,30381.0,478.0,,19.0,8.0,2021-04-25
CH,Ticino,TI,31907.0,984.0,,74.0,15.0,2021-04-25
CH,Valais,VS,36004.0,773.0,,31.0,5.0,2021-04-25
CH,St. Gallen,SG,39087.0,703.0,,51.0,16.0,2021-04-25
CH,Aargau,AG,44222.0,680.0,,,,2021-04-25
CH,Geneva,GE,55021.0,737.0,,80.0,12.0,2021-04-25
CH,Berne,BE,61290.0,1046.0,,,,2021-04-25
CH,Vaud,VD,79055.0,999.0,,114.0,25.0,2021-04-25
CH,Zürich,ZH,104946.0,1374.0,,163.0,59.0,2021-04-25
CH,,,641797.0,10591.0,378933.0,946.0,257.0,2021-04-25
CH,Appenzell Innerrhoden,AI,,,,,,2021-04-25
CH,Appenzell Ausserrhoden,AR,,,,,,2021-04-25
CH,Glarus,GL,,,23312.0,-1.0,1.0,2021-04-25
CH,Obwalden,OW,,,,,,2021-04-25
CH,Schaffhausen,SH,,,,,,2021-04-25
CH,Solothurn,SO,,,,,,2021-04-25
CH,Uri,UR,,,,,,2021-04-25
