country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Obwalden,OW,16858.0,61.0,,0.0,,2022-04-20
CH,Nidwalden,NW,18351.0,36.0,,3.0,2.0,2022-04-20
CH,Schaffhausen,SH,31810.0,126.0,,10.0,0.0,2022-04-20
CH,Zug,ZG,49480.0,167.0,,10.0,0.0,2022-04-20
CH,Basel-Stadt,BS,81734.0,282.0,,68.0,3.0,2022-04-20
CH,Solothurn,SO,114065.0,363.0,,21.0,2.0,2022-04-20
CH,Thurgau,TG,118835.0,665.0,,22.0,2.0,2022-04-20
CH,Ticino,TI,145792.0,1175.0,,86.0,3.0,2022-04-20
CH,Lucerne,LU,178253.0,,,35.0,,2022-04-20
CH,St. Gallen,SG,211223.0,857.0,,27.0,3.0,2022-04-20
CH,Zürich,ZH,622077.0,1787.0,,171.0,28.0,2022-04-20
CH,,,3422203.0,13638.0,1020797.0,1757.0,104.0,2022-04-20
CH,Aargau,AG,,,,,,2022-04-20
CH,Appenzell Innerrhoden,AI,,,,,,2022-04-20
CH,Appenzell Ausserrhoden,AR,,,,,,2022-04-20
CH,Berne,BE,,,,,,2022-04-20
CH,Basel-Landschaft,BL,,,,,,2022-04-20
CH,Fribourg,FR,,,,,,2022-04-20
CH,Geneva,GE,,,,,,2022-04-20
CH,Glarus,GL,,,,,,2022-04-20
CH,Grisons,GR,,,,,,2022-04-20
CH,Jura,JU,,,,,,2022-04-20
CH,Neuchâtel,NE,,,,,,2022-04-20
CH,Schwyz,SZ,,,,,,2022-04-20
CH,Uri,UR,,,,,,2022-04-20
CH,Vaud,VD,,,,,,2022-04-20
CH,Valais,VS,,,,,,2022-04-20
