country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,2900.0,22.0,,,,2021-12-17
CH,Uri,UR,5741.0,58.0,,3.0,,2021-12-17
CH,Nidwalden,NW,5949.0,31.0,,8.0,2.0,2021-12-17
CH,Glarus,GL,6056.0,98.0,,8.0,,2021-12-17
CH,Obwalden,OW,6228.0,54.0,,11.0,,2021-12-17
CH,Schaffhausen,SH,9558.0,100.0,,,,2021-12-17
CH,Jura,JU,10973.0,33.0,,22.0,3.0,2021-12-17
CH,Zug,ZG,15680.0,149.0,,13.0,4.0,2021-12-17
CH,Basel-Stadt,BS,23738.0,244.0,,70.0,15.0,2021-12-17
CH,Neuchâtel,NE,24744.0,420.0,,23.0,8.0,2021-12-17
CH,Schwyz,SZ,26204.0,302.0,,,,2021-12-17
CH,Grisons,GR,26841.0,219.0,,35.0,6.0,2021-12-17
CH,Solothurn,SO,31369.0,302.0,,34.0,10.0,2021-12-17
CH,Basel-Landschaft,BL,34718.0,254.0,,42.0,7.0,2021-12-17
CH,Ticino,TI,42190.0,1030.0,,79.0,16.0,2021-12-17
CH,Thurgau,TG,42487.0,543.0,,31.0,17.0,2021-12-17
CH,Fribourg,FR,47203.0,518.0,,54.0,7.0,2021-12-17
CH,Lucerne,LU,53768.0,,,62.0,,2021-12-17
CH,Valais,VS,53902.0,718.0,,67.0,11.0,2021-12-17
CH,Geneva,GE,80789.0,825.0,,192.0,16.0,2021-12-17
CH,Aargau,AG,82862.0,830.0,,79.0,24.0,2021-12-17
CH,St. Gallen,SG,84187.0,,,60.0,21.0,2021-12-17
CH,Berne,BE,120665.0,1328.0,,190.0,35.0,2021-12-17
CH,Zürich,ZH,192570.0,1597.0,,161.0,50.0,2021-12-17
CH,,,1152209.0,11932.0,711421.0,1492.0,301.0,2021-12-17
CH,Appenzell Ausserrhoden,AR,,,,,,2021-12-17
CH,Vaud,VD,,,,,,2021-12-17
