country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,6392.0,24.0,,,,2022-03-22
CH,Uri,UR,14970.0,68.0,,6.0,,2022-03-22
CH,Obwalden,OW,16124.0,61.0,,2.0,,2022-03-22
CH,Nidwalden,NW,17466.0,36.0,,6.0,2.0,2022-03-22
CH,Schaffhausen,SH,29586.0,118.0,,13.0,3.0,2022-03-22
CH,Jura,JU,29920.0,207.0,,25.0,1.0,2022-03-22
CH,Zug,ZG,46178.0,161.0,,32.0,3.0,2022-03-22
CH,Basel-Stadt,BS,72884.0,275.0,,140.0,13.0,2022-03-22
CH,Solothurn,SO,105399.0,349.0,,58.0,6.0,2022-03-22
CH,Thurgau,TG,111817.0,631.0,,53.0,3.0,2022-03-22
CH,Basel-Landschaft,BL,113692.0,286.0,,47.0,5.0,2022-03-22
CH,Ticino,TI,133750.0,1145.0,,118.0,10.0,2022-03-22
CH,Lucerne,LU,170864.0,,,90.0,,2022-03-22
CH,St. Gallen,SG,200368.0,851.0,,81.0,8.0,2022-03-22
CH,Berne,BE,381508.0,1503.0,,269.0,19.0,2022-03-22
CH,Zürich,ZH,567218.0,1750.0,,350.0,48.0,2022-03-22
CH,,,3249022.0,13450.0,997250.0,2424.0,171.0,2022-03-22
CH,Aargau,AG,,,,146.0,7.0,2022-03-22
CH,Appenzell Ausserrhoden,AR,,,,,,2022-03-22
CH,Fribourg,FR,,,,,,2022-03-22
CH,Geneva,GE,,,,,,2022-03-22
CH,Glarus,GL,,,,,,2022-03-22
CH,Grisons,GR,,,,,,2022-03-22
CH,Neuchâtel,NE,,,,,,2022-03-22
CH,Schwyz,SZ,,,,,,2022-03-22
CH,Vaud,VD,,,,,,2022-03-22
CH,Valais,VS,,,,,,2022-03-22
