country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,3705.0,26.0,,4.0,2.0,2021-11-01
CH,Schaffhausen,SH,6479.0,86.0,,6.0,2.0,2021-11-01
CH,Jura,JU,8351.0,137.0,,0.0,0.0,2021-11-01
CH,Zug,ZG,10956.0,133.0,,1.0,3.0,2021-11-01
CH,Basel-Stadt,BS,16682.0,215.0,,18.0,3.0,2021-11-01
CH,Schwyz,SZ,16826.0,253.0,,,,2021-11-01
CH,Grisons,GR,17681.0,203.0,,17.0,5.0,2021-11-01
CH,Neuchâtel,NE,20410.0,413.0,,9.0,3.0,2021-11-01
CH,Solothurn,SO,23455.0,284.0,383443.0,8.0,4.0,2021-11-01
CH,Basel-Landschaft,BL,23821.0,230.0,,10.0,2.0,2021-11-01
CH,Thurgau,TG,26641.0,503.0,,18.0,4.0,2021-11-01
CH,Fribourg,FR,37847.0,501.0,,12.0,7.0,2021-11-01
CH,Lucerne,LU,38872.0,,,,,2021-11-01
CH,Valais,VS,43936.0,680.0,,10.0,2.0,2021-11-01
CH,St. Gallen,SG,57830.0,753.0,,38.0,7.0,2021-11-01
CH,Aargau,AG,61568.0,740.0,,26.0,11.0,2021-11-01
CH,Geneva,GE,64551.0,796.0,,64.0,6.0,2021-11-01
CH,Berne,BE,83827.0,1177.0,,26.0,6.0,2021-11-01
CH,Zürich,ZH,144908.0,1501.0,,60.0,20.0,2021-11-01
CH,,,860610.0,11286.0,619795.0,434.0,113.0,2021-11-01
CH,Appenzell Innerrhoden,AI,,,,,,2021-11-01
CH,Appenzell Ausserrhoden,AR,,,,,,2021-11-01
CH,Glarus,GL,,,,0.0,0.0,2021-11-01
CH,Obwalden,OW,,,,,,2021-11-01
CH,Ticino,TI,,,,,,2021-11-01
CH,Uri,UR,,,,,,2021-11-01
CH,Vaud,VD,,,,,,2021-11-01
