country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,1826.0,18.0,,,,2021-10-20
CH,Nidwalden,NW,3469.0,25.0,,2.0,2.0,2021-10-20
CH,Obwalden,OW,3814.0,46.0,,3.0,,2021-10-20
CH,Uri,UR,4070.0,53.0,,5.0,,2021-10-20
CH,Glarus,GL,4153.0,89.0,,3.0,0.0,2021-10-20
CH,Schaffhausen,SH,6304.0,80.0,,6.0,1.0,2021-10-20
CH,Jura,JU,8305.0,105.0,,2.0,0.0,2021-10-20
CH,Zug,ZG,10647.0,132.0,,2.0,3.0,2021-10-20
CH,Schwyz,SZ,16075.0,251.0,,,,2021-10-20
CH,Basel-Stadt,BS,16355.0,215.0,,5.0,3.0,2021-10-20
CH,Grisons,GR,17057.0,201.0,,7.0,4.0,2021-10-20
CH,Neuchâtel,NE,20181.0,410.0,,3.0,3.0,2021-10-20
CH,Solothurn,SO,23050.0,284.0,,7.0,3.0,2021-10-20
CH,Basel-Landschaft,BL,23210.0,229.0,,6.0,0.0,2021-10-20
CH,Thurgau,TG,25767.0,493.0,,12.0,6.0,2021-10-20
CH,Ticino,TI,36386.0,1007.0,,8.0,1.0,2021-10-20
CH,Fribourg,FR,37350.0,501.0,,3.0,6.0,2021-10-20
CH,Lucerne,LU,37977.0,,,27.0,,2021-10-20
CH,Valais,VS,43365.0,678.0,,8.0,2.0,2021-10-20
CH,St. Gallen,SG,55799.0,744.0,,18.0,4.0,2021-10-20
CH,Aargau,AG,60356.0,734.0,,18.0,8.0,2021-10-20
CH,Geneva,GE,68336.0,754.0,,9.0,5.0,2021-10-20
CH,Berne,BE,81771.0,1171.0,,30.0,11.0,2021-10-20
CH,Zürich,ZH,142239.0,1495.0,,47.0,27.0,2021-10-20
CH,,,847950.0,11146.0,603407.0,292.0,114.0,2021-10-20
CH,Appenzell Ausserrhoden,AR,,,,,,2021-10-20
CH,Vaud,VD,,,,,,2021-10-20
