country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Obwalden,OW,83.0,0.0,,0.0,,2020-07-02
CH,Schaffhausen,SH,83.0,7.0,,2.0,0.0,2020-07-02
CH,Appenzell Ausserrhoden,AR,104.0,3.0,,1.0,0.0,2020-07-02
CH,Uri,UR,104.0,7.0,,0.0,,2020-07-02
CH,Nidwalden,NW,124.0,3.0,,0.0,0.0,2020-07-02
CH,Glarus,GL,129.0,13.0,,0.0,,2020-07-02
CH,Jura,JU,222.0,7.0,,1.0,0.0,2020-07-02
CH,Zug,ZG,229.0,9.0,,0.0,0.0,2020-07-02
CH,Schwyz,SZ,336.0,23.0,,,,2020-07-02
CH,Thurgau,TG,400.0,18.0,,3.0,0.0,2020-07-02
CH,Solothurn,SO,463.0,17.0,,,,2020-07-02
CH,Lucerne,LU,740.0,20.0,,3.0,2.0,2020-07-02
CH,Neuchâtel,NE,751.0,83.0,,1.0,0.0,2020-07-02
CH,Grisons,GR,837.0,50.0,,0.0,0.0,2020-07-02
CH,St. Gallen,SG,855.0,38.0,,,,2020-07-02
CH,Basel-Landschaft,BL,898.0,35.0,,0.0,0.0,2020-07-02
CH,Basel-Stadt,BS,986.0,50.0,,1.0,0.0,2020-07-02
CH,Fribourg,FR,1245.0,85.0,,3.0,0.0,2020-07-02
CH,Aargau,AG,1328.0,48.0,,2.0,1.0,2020-07-02
CH,Berne,BE,1945.0,97.0,,7.0,0.0,2020-07-02
CH,Valais,VS,2025.0,154.0,,9.0,1.0,2020-07-02
CH,Ticino,TI,3334.0,350.0,,1.0,0.0,2020-07-02
CH,Zürich,ZH,3889.0,134.0,,10.0,0.0,2020-07-02
CH,Geneva,GE,5417.0,282.0,,5.0,1.0,2020-07-02
CH,Vaud,VD,5624.0,302.0,,12.0,4.0,2020-07-02
CH,,,32176.0,1835.0,37875.0,78.0,12.0,2020-07-02
CH,Appenzell Innerrhoden,AI,,,,,,2020-07-02
