country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,1018.0,15.0,,3.0,,2021-05-03
CH,Obwalden,OW,2302.0,39.0,,1.0,,2021-05-03
CH,Nidwalden,NW,2469.0,22.0,,5.0,1.0,2021-05-03
CH,Glarus,GL,2614.0,73.0,,3.0,0.0,2021-05-03
CH,Uri,UR,2957.0,47.0,,8.0,,2021-05-03
CH,Schaffhausen,SH,4374.0,76.0,,6.0,3.0,2021-05-03
CH,Jura,JU,6462.0,129.0,,8.0,1.0,2021-05-03
CH,Zug,ZG,8018.0,118.0,,3.0,2.0,2021-05-03
CH,Schwyz,SZ,11218.0,223.0,,,,2021-05-03
CH,Basel-Stadt,BS,12130.0,199.0,,41.0,12.0,2021-05-03
CH,Grisons,GR,12874.0,185.0,,17.0,7.0,2021-05-03
CH,Neuchâtel,NE,16437.0,403.0,,15.0,4.0,2021-05-03
CH,Solothurn,SO,16845.0,266.0,176645.0,23.0,5.0,2021-05-03
CH,Basel-Landschaft,BL,17264.0,218.0,,16.0,4.0,2021-05-03
CH,Thurgau,TG,17860.0,443.0,,18.0,13.0,2021-05-03
CH,Lucerne,LU,26801.0,,,50.0,,2021-05-03
CH,Fribourg,FR,30900.0,477.0,,19.0,9.0,2021-05-03
CH,Ticino,TI,32271.0,991.0,,49.0,13.0,2021-05-03
CH,Valais,VS,36606.0,665.0,,33.0,7.0,2021-05-03
CH,St. Gallen,SG,39931.0,707.0,,47.0,10.0,2021-05-03
CH,Aargau,AG,45256.0,692.0,,56.0,13.0,2021-05-03
CH,Geneva,GE,56106.0,741.0,,69.0,7.0,2021-05-03
CH,Berne,BE,61975.0,1079.0,,,,2021-05-03
CH,Vaud,VD,80471.0,1005.0,,118.0,19.0,2021-05-03
CH,Zürich,ZH,107217.0,1384.0,,146.0,63.0,2021-05-03
CH,,,655243.0,10569.0,388935.0,869.0,239.0,2021-05-03
CH,Appenzell Ausserrhoden,AR,,,,,,2021-05-03
