country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Obwalden,OW,88.0,0.0,,0.0,,2020-07-19
CH,Schaffhausen,SH,103.0,7.0,,,,2020-07-19
CH,Nidwalden,NW,128.0,3.0,,0.0,0.0,2020-07-19
CH,Jura,JU,253.0,0.0,,3.0,0.0,2020-07-19
CH,Zug,ZG,259.0,9.0,,5.0,0.0,2020-07-19
CH,Schwyz,SZ,375.0,24.0,,,,2020-07-19
CH,Thurgau,TG,437.0,19.0,,5.0,0.0,2020-07-19
CH,Neuchâtel,NE,766.0,84.0,,1.0,0.0,2020-07-19
CH,Grisons,GR,853.0,50.0,,1.0,0.0,2020-07-19
CH,St. Gallen,SG,929.0,,,2.0,1.0,2020-07-19
CH,Basel-Landschaft,BL,942.0,34.0,,3.0,0.0,2020-07-19
CH,Basel-Stadt,BS,1025.0,50.0,,4.0,3.0,2020-07-19
CH,Fribourg,FR,1298.0,85.0,,2.0,1.0,2020-07-19
CH,Aargau,AG,1467.0,48.0,,,,2020-07-19
CH,Berne,BE,2037.0,92.0,,3.0,4.0,2020-07-19
CH,Valais,VS,2076.0,139.0,,7.0,2.0,2020-07-19
CH,Zürich,ZH,4216.0,137.0,,17.0,7.0,2020-07-19
CH,Geneva,GE,5135.0,283.0,51792.0,5.0,0.0,2020-07-19
CH,Vaud,VD,5825.0,302.0,,12.0,5.0,2020-07-19
CH,,,33280.0,1815.0,52434.0,87.0,30.0,2020-07-19
CH,Appenzell Innerrhoden,AI,,,,,,2020-07-19
CH,Appenzell Ausserrhoden,AR,,,,,,2020-07-19
CH,Glarus,GL,,,,,,2020-07-19
CH,Lucerne,LU,,20.0,,7.0,,2020-07-19
CH,Solothurn,SO,,,,,,2020-07-19
CH,Ticino,TI,,,,,,2020-07-19
CH,Uri,UR,,,,,,2020-07-19
