country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,222.0,0.0,,,,2020-10-24
CH,Obwalden,OW,282.0,5.0,,2.0,,2020-10-24
CH,Nidwalden,NW,357.0,4.0,,6.0,0.0,2020-10-24
CH,Schaffhausen,SH,480.0,8.0,,,,2020-10-24
CH,Jura,JU,1242.0,12.0,,69.0,2.0,2020-10-24
CH,Zug,ZG,1286.0,10.0,,14.0,2.0,2020-10-24
CH,Grisons,GR,1869.0,50.0,,8.0,4.0,2020-10-24
CH,Basel-Stadt,BS,1981.0,54.0,,27.0,4.0,2020-10-24
CH,Thurgau,TG,2019.0,27.0,,28.0,6.0,2020-10-24
CH,Schwyz,SZ,2165.0,45.0,,,,2020-10-24
CH,Basel-Landschaft,BL,2191.0,38.0,,19.0,4.0,2020-10-24
CH,Neuchâtel,NE,3215.0,103.0,,52.0,8.0,2020-10-24
CH,Lucerne,LU,3244.0,29.0,,,,2020-10-24
CH,St. Gallen,SG,5283.0,,,97.0,10.0,2020-10-24
CH,Aargau,AG,5345.0,59.0,,,,2020-10-24
CH,Ticino,TI,5584.0,354.0,,57.0,5.0,2020-10-24
CH,Fribourg,FR,6010.0,116.0,,56.0,10.0,2020-10-24
CH,Valais,VS,9067.0,176.0,,142.0,9.0,2020-10-24
CH,Berne,BE,9735.0,110.0,,,,2020-10-24
CH,Geneva,GE,13968.0,329.0,,236.0,12.0,2020-10-24
CH,Zürich,ZH,16242.0,164.0,,109.0,21.0,2020-10-24
CH,Vaud,VD,19006.0,335.0,,251.0,29.0,2020-10-24
CH,,,113482.0,2116.0,105030.0,1443.0,158.0,2020-10-24
CH,Appenzell Ausserrhoden,AR,,,,,,2020-10-24
CH,Glarus,GL,,,,0.0,0.0,2020-10-24
CH,Solothurn,SO,,,,,,2020-10-24
CH,Uri,UR,,,,,,2020-10-24
