country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Obwalden,OW,16669.0,61.0,,0.0,,2022-04-04
CH,Nidwalden,NW,18091.0,36.0,,3.0,1.0,2022-04-04
CH,Schaffhausen,SH,31072.0,125.0,,11.0,2.0,2022-04-04
CH,Zug,ZG,48453.0,167.0,,18.0,0.0,2022-04-04
CH,Neuchâtel,NE,74372.0,459.0,,34.0,3.0,2022-04-04
CH,Basel-Stadt,BS,79103.0,280.0,,107.0,8.0,2022-04-04
CH,Solothurn,SO,111746.0,355.0,782102.0,33.0,4.0,2022-04-04
CH,Thurgau,TG,116811.0,649.0,,55.0,3.0,2022-04-04
CH,Basel-Landschaft,BL,121191.0,291.0,,28.0,6.0,2022-04-04
CH,Fribourg,FR,139378.0,565.0,,62.0,4.0,2022-04-04
CH,Ticino,TI,141353.0,1163.0,,123.0,8.0,2022-04-04
CH,Valais,VS,146969.0,813.0,,99.0,4.0,2022-04-04
CH,Lucerne,LU,175959.0,,,56.0,,2022-04-04
CH,St. Gallen,SG,208217.0,855.0,,36.0,5.0,2022-04-04
CH,Zürich,ZH,604433.0,1769.0,,232.0,35.0,2022-04-04
CH,,,3377819.0,13570.0,1020797.0,2048.0,144.0,2022-04-04
CH,Aargau,AG,,,,,,2022-04-04
CH,Appenzell Innerrhoden,AI,,,,,,2022-04-04
CH,Appenzell Ausserrhoden,AR,,,,,,2022-04-04
CH,Berne,BE,,,,,,2022-04-04
CH,Geneva,GE,,,,,,2022-04-04
CH,Glarus,GL,,,,,,2022-04-04
CH,Grisons,GR,,,,,,2022-04-04
CH,Jura,JU,,,,,,2022-04-04
CH,Schwyz,SZ,,,,,,2022-04-04
CH,Uri,UR,,,,,,2022-04-04
CH,Vaud,VD,,,,,,2022-04-04
