country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,25.0,0.0,,,,2020-05-12
CH,Schaffhausen,SH,78.0,6.0,,5.0,3.0,2020-05-12
CH,Obwalden,OW,79.0,0.0,,0.0,,2020-05-12
CH,Uri,UR,92.0,7.0,,3.0,,2020-05-12
CH,Appenzell Ausserrhoden,AR,98.0,3.0,,3.0,2.0,2020-05-12
CH,Nidwalden,NW,118.0,3.0,,0.0,0.0,2020-05-12
CH,Glarus,GL,127.0,12.0,,2.0,,2020-05-12
CH,Zug,ZG,194.0,8.0,,0.0,1.0,2020-05-12
CH,Jura,JU,197.0,7.0,,1.0,3.0,2020-05-12
CH,Schwyz,SZ,306.0,23.0,,,,2020-05-12
CH,Thurgau,TG,374.0,17.0,,2.0,5.0,2020-05-12
CH,Solothurn,SO,421.0,15.0,,12.0,,2020-05-12
CH,Lucerne,LU,695.0,20.0,,7.0,5.0,2020-05-12
CH,Neuchâtel,NE,716.0,82.0,,12.0,1.0,2020-05-12
CH,St. Gallen,SG,787.0,36.0,,,,2020-05-12
CH,Grisons,GR,821.0,47.0,,7.0,5.0,2020-05-12
CH,Basel-Landschaft,BL,874.0,34.0,,2.0,1.0,2020-05-12
CH,Basel-Stadt,BS,970.0,50.0,,9.0,3.0,2020-05-12
CH,Fribourg,FR,1144.0,83.0,,20.0,6.0,2020-05-12
CH,Aargau,AG,1168.0,44.0,,7.0,2.0,2020-05-12
CH,Berne,BE,1840.0,93.0,,29.0,6.0,2020-05-12
CH,Valais,VS,1884.0,151.0,,26.0,8.0,2020-05-12
CH,Ticino,TI,3268.0,340.0,,70.0,9.0,2020-05-12
CH,Zürich,ZH,3529.0,129.0,,35.0,9.0,2020-05-12
CH,Geneva,GE,5294.0,273.0,30070.0,20.0,5.0,2020-05-12
CH,Vaud,VD,5395.0,299.0,,63.0,13.0,2020-05-12
CH,,,30494.0,1782.0,30712.0,358.0,88.0,2020-05-12
