country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,6076.0,24.0,,,,2022-03-10
CH,Uri,UR,13818.0,66.0,,5.0,,2022-03-10
CH,Obwalden,OW,14977.0,60.0,,7.0,,2022-03-10
CH,Nidwalden,NW,16148.0,35.0,,7.0,1.0,2022-03-10
CH,Schaffhausen,SH,26073.0,112.0,,18.0,2.0,2022-03-10
CH,Jura,JU,28403.0,207.0,,22.0,0.0,2022-03-10
CH,Zug,ZG,41197.0,158.0,,19.0,2.0,2022-03-10
CH,Basel-Stadt,BS,62042.0,273.0,,96.0,4.0,2022-03-10
CH,Neuchâtel,NE,68261.0,456.0,,34.0,4.0,2022-03-10
CH,Grisons,GR,79177.0,251.0,,23.0,4.0,2022-03-10
CH,Solothurn,SO,91951.0,344.0,,38.0,4.0,2022-03-10
CH,Basel-Landschaft,BL,97632.0,279.0,,39.0,3.0,2022-03-10
CH,Thurgau,TG,101266.0,623.0,,39.0,4.0,2022-03-10
CH,Ticino,TI,121696.0,1139.0,,81.0,7.0,2022-03-10
CH,Fribourg,FR,128370.0,560.0,,77.0,3.0,2022-03-10
CH,Valais,VS,137871.0,802.0,,103.0,6.0,2022-03-10
CH,Lucerne,LU,155437.0,451.0,,71.0,,2022-03-10
CH,St. Gallen,SG,184101.0,842.0,,54.0,6.0,2022-03-10
CH,Geneva,GE,189539.0,995.0,,439.0,4.0,2022-03-10
CH,Berne,BE,341110.0,1486.0,,212.0,16.0,2022-03-10
CH,Zürich,ZH,499159.0,1731.0,,215.0,50.0,2022-03-10
CH,,,2984638.0,13347.0,957817.0,1999.0,151.0,2022-03-10
CH,Aargau,AG,,,,121.0,3.0,2022-03-10
CH,Appenzell Ausserrhoden,AR,,,,,,2022-03-10
CH,Glarus,GL,,,,,,2022-03-10
CH,Schwyz,SZ,,,,,,2022-03-10
CH,Vaud,VD,,,,,,2022-03-10
