country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,2913.0,23.0,,1.0,2.0,2021-08-21
CH,Schaffhausen,SH,5326.0,78.0,,,,2021-08-21
CH,Jura,JU,7549.0,97.0,,1.0,2.0,2021-08-21
CH,Zug,ZG,9244.0,124.0,,7.0,2.0,2021-08-21
CH,Schwyz,SZ,13298.0,241.0,,,,2021-08-21
CH,Basel-Stadt,BS,14611.0,210.0,,29.0,10.0,2021-08-21
CH,Grisons,GR,14697.0,194.0,,10.0,6.0,2021-08-21
CH,Neuchâtel,NE,18358.0,404.0,,6.0,0.0,2021-08-21
CH,Basel-Landschaft,BL,20369.0,223.0,,17.0,4.0,2021-08-21
CH,Thurgau,TG,20926.0,458.0,,28.0,14.0,2021-08-21
CH,Lucerne,LU,31411.0,,,,,2021-08-21
CH,Fribourg,FR,33965.0,491.0,,9.0,1.0,2021-08-21
CH,Valais,VS,39820.0,672.0,,14.0,5.0,2021-08-21
CH,St. Gallen,SG,46520.0,,,,,2021-08-21
CH,Aargau,AG,52277.0,709.0,,,,2021-08-21
CH,Geneva,GE,62741.0,748.0,,40.0,12.0,2021-08-21
CH,Berne,BE,71002.0,1112.0,,,,2021-08-21
CH,Zürich,ZH,122449.0,1429.0,,103.0,50.0,2021-08-21
CH,,,743975.0,10793.0,416495.0,567.0,180.0,2021-08-21
CH,Appenzell Innerrhoden,AI,,,,,,2021-08-21
CH,Appenzell Ausserrhoden,AR,,,,,,2021-08-21
CH,Glarus,GL,,,,0.0,0.0,2021-08-21
CH,Obwalden,OW,,,,,,2021-08-21
CH,Solothurn,SO,,,,,,2021-08-21
CH,Ticino,TI,,,,,,2021-08-21
CH,Uri,UR,,,,,,2021-08-21
CH,Vaud,VD,,,,,,2021-08-21
