country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Schaffhausen,SH,78.0,6.0,,3.0,3.0,2020-05-13
CH,Obwalden,OW,79.0,0.0,,0.0,,2020-05-13
CH,Uri,UR,92.0,7.0,,3.0,,2020-05-13
CH,Nidwalden,NW,120.0,3.0,,0.0,0.0,2020-05-13
CH,Glarus,GL,127.0,12.0,,2.0,,2020-05-13
CH,Zug,ZG,195.0,8.0,,0.0,0.0,2020-05-13
CH,Jura,JU,197.0,7.0,,1.0,2.0,2020-05-13
CH,Schwyz,SZ,306.0,23.0,,,,2020-05-13
CH,Thurgau,TG,376.0,17.0,,2.0,4.0,2020-05-13
CH,Solothurn,SO,423.0,15.0,,12.0,,2020-05-13
CH,Neuchâtel,NE,716.0,82.0,,11.0,1.0,2020-05-13
CH,St. Gallen,SG,788.0,36.0,,8.0,2.0,2020-05-13
CH,Grisons,GR,822.0,47.0,,6.0,5.0,2020-05-13
CH,Basel-Landschaft,BL,874.0,34.0,,1.0,1.0,2020-05-13
CH,Basel-Stadt,BS,970.0,50.0,,8.0,3.0,2020-05-13
CH,Fribourg,FR,1145.0,84.0,,20.0,5.0,2020-05-13
CH,Aargau,AG,1173.0,44.0,,7.0,1.0,2020-05-13
CH,Berne,BE,1843.0,94.0,,27.0,7.0,2020-05-13
CH,Valais,VS,1886.0,151.0,,25.0,8.0,2020-05-13
CH,Ticino,TI,3272.0,341.0,,67.0,9.0,2020-05-13
CH,Zürich,ZH,3535.0,129.0,,27.0,11.0,2020-05-13
CH,Geneva,GE,5286.0,274.0,30511.0,15.0,5.0,2020-05-13
CH,Vaud,VD,5403.0,299.0,,58.0,14.0,2020-05-13
CH,,,30524.0,1786.0,31153.0,316.0,87.0,2020-05-13
CH,Appenzell Innerrhoden,AI,,,,,,2020-05-13
CH,Appenzell Ausserrhoden,AR,,,,,,2020-05-13
CH,Lucerne,LU,,20.0,,8.0,4.0,2020-05-13
