country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,13270.0,34.0,,1.0,0.0,2022-02-12
CH,Schaffhausen,SH,19260.0,106.0,,,,2022-02-12
CH,Jura,JU,25740.0,183.0,,18.0,2.0,2022-02-12
CH,Zug,ZG,34269.0,154.0,,18.0,3.0,2022-02-12
CH,Schwyz,SZ,49431.0,346.0,,,,2022-02-12
CH,Basel-Stadt,BS,50881.0,266.0,,103.0,5.0,2022-02-12
CH,Neuchâtel,NE,61663.0,449.0,,64.0,4.0,2022-02-12
CH,Grisons,GR,63803.0,243.0,,30.0,2.0,2022-02-12
CH,Basel-Landschaft,BL,77562.0,274.0,,35.0,4.0,2022-02-12
CH,Thurgau,TG,80206.0,600.0,,34.0,4.0,2022-02-12
CH,Ticino,TI,103821.0,1111.0,,88.0,11.0,2022-02-12
CH,Fribourg,FR,113819.0,545.0,,78.0,6.0,2022-02-12
CH,Lucerne,LU,121344.0,445.0,,,,2022-02-12
CH,Valais,VS,124116.0,787.0,,128.0,11.0,2022-02-12
CH,St. Gallen,SG,150413.0,,,48.0,6.0,2022-02-12
CH,Aargau,AG,173557.0,904.0,,,,2022-02-12
CH,Geneva,GE,178691.0,865.0,,505.0,8.0,2022-02-12
CH,Berne,BE,270171.0,1460.0,,,,2022-02-12
CH,Zürich,ZH,413266.0,1688.0,,185.0,59.0,2022-02-12
CH,,,2511157.0,12940.0,897139.0,2162.0,206.0,2022-02-12
CH,Appenzell Innerrhoden,AI,,,,,,2022-02-12
CH,Appenzell Ausserrhoden,AR,,,,,,2022-02-12
CH,Glarus,GL,,,,,,2022-02-12
CH,Obwalden,OW,,,,,,2022-02-12
CH,Solothurn,SO,,,,,,2022-02-12
CH,Uri,UR,,,,,,2022-02-12
CH,Vaud,VD,,,,,,2022-02-12
