country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,2101.0,19.0,,1.0,2.0,2021-03-21
CH,Schaffhausen,SH,3777.0,73.0,,,,2021-03-21
CH,Jura,JU,5831.0,106.0,,3.0,0.0,2021-03-21
CH,Zug,ZG,6917.0,114.0,,6.0,1.0,2021-03-21
CH,Schwyz,SZ,9874.0,216.0,,,,2021-03-21
CH,Basel-Stadt,BS,10320.0,193.0,,27.0,7.0,2021-03-21
CH,Grisons,GR,11205.0,179.0,,11.0,2.0,2021-03-21
CH,Basel-Landschaft,BL,14640.0,209.0,,15.0,1.0,2021-03-21
CH,Neuchâtel,NE,14829.0,397.0,,17.0,3.0,2021-03-21
CH,Thurgau,TG,15787.0,426.0,,16.0,4.0,2021-03-21
CH,Lucerne,LU,23009.0,,,,,2021-03-21
CH,Fribourg,FR,28419.0,470.0,,18.0,6.0,2021-03-21
CH,Ticino,TI,29348.0,971.0,,64.0,6.0,2021-03-21
CH,Valais,VS,32712.0,649.0,,38.0,3.0,2021-03-21
CH,St. Gallen,SG,35452.0,687.0,,27.0,9.0,2021-03-21
CH,Aargau,AG,38907.0,649.0,,,,2021-03-21
CH,Geneva,GE,47010.0,725.0,,66.0,6.0,2021-03-21
CH,Berne,BE,54855.0,1043.0,,,,2021-03-21
CH,Vaud,VD,71525.0,963.0,,140.0,35.0,2021-03-21
CH,Zürich,ZH,91772.0,1318.0,,106.0,25.0,2021-03-21
CH,,,572522.0,10178.0,341782.0,749.0,169.0,2021-03-21
CH,Appenzell Innerrhoden,AI,,,,,,2021-03-21
CH,Appenzell Ausserrhoden,AR,,,,,,2021-03-21
CH,Glarus,GL,,,19590.0,0.0,0.0,2021-03-21
CH,Obwalden,OW,,,,,,2021-03-21
CH,Solothurn,SO,,,,,,2021-03-21
CH,Uri,UR,,,,,,2021-03-21
