country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,1468.0,12.0,,4.0,3.0,2021-01-02
CH,Schaffhausen,SH,3031.0,54.0,,,,2021-01-02
CH,Jura,JU,4527.0,80.0,,27.0,2.0,2021-01-02
CH,Zug,ZG,4989.0,68.0,,15.0,4.0,2021-01-02
CH,Schwyz,SZ,7845.0,152.0,,,,2021-01-02
CH,Basel-Stadt,BS,8203.0,155.0,,102.0,18.0,2021-01-02
CH,Grisons,GR,8284.0,140.0,,43.0,7.0,2021-01-02
CH,Basel-Landschaft,BL,11181.0,177.0,,59.0,9.0,2021-01-02
CH,Neuchâtel,NE,11791.0,329.0,,40.0,3.0,2021-01-02
CH,Thurgau,TG,12206.0,280.0,,70.0,17.0,2021-01-02
CH,Lucerne,LU,17191.0,237.0,,,,2021-01-02
CH,Fribourg,FR,23524.0,410.0,,39.0,10.0,2021-01-02
CH,Ticino,TI,23828.0,791.0,,325.0,48.0,2021-01-02
CH,Valais,VS,26006.0,523.0,,62.0,11.0,2021-01-02
CH,St. Gallen,SG,27979.0,,,,,2021-01-02
CH,Aargau,AG,29219.0,487.0,,,,2021-01-02
CH,Geneva,GE,38767.0,670.0,,118.0,5.0,2021-01-02
CH,Berne,BE,43593.0,767.0,,252.0,45.0,2021-01-02
CH,Vaud,VD,57190.0,818.0,,244.0,46.0,2021-01-02
CH,Zürich,ZH,70432.0,968.0,,354.0,101.0,2021-01-02
CH,,,449566.0,7985.0,277767.0,2273.0,413.0,2021-01-02
CH,Appenzell Innerrhoden,AI,,,,,,2021-01-02
CH,Appenzell Ausserrhoden,AR,,,,,,2021-01-02
CH,Glarus,GL,,,,-3.0,3.0,2021-01-02
CH,Obwalden,OW,,,,,,2021-01-02
CH,Solothurn,SO,,,,,,2021-01-02
CH,Uri,UR,,,,,,2021-01-02
