country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,2573.0,23.0,,2.0,1.0,2021-05-14
CH,Glarus,GL,2681.0,74.0,,6.0,1.0,2021-05-14
CH,Uri,UR,3130.0,48.0,,7.0,,2021-05-14
CH,Schaffhausen,SH,4491.0,76.0,,5.0,4.0,2021-05-14
CH,Jura,JU,6653.0,145.0,,6.0,0.0,2021-05-14
CH,Zug,ZG,8198.0,121.0,,3.0,2.0,2021-05-14
CH,Schwyz,SZ,11530.0,225.0,,,,2021-05-14
CH,Basel-Stadt,BS,12543.0,201.0,,22.0,6.0,2021-05-14
CH,Grisons,GR,13153.0,188.0,,12.0,4.0,2021-05-14
CH,Neuchâtel,NE,16875.0,402.0,,14.0,1.0,2021-05-14
CH,Solothurn,SO,17380.0,270.0,,19.0,8.0,2021-05-14
CH,Basel-Landschaft,BL,17518.0,220.0,,13.0,3.0,2021-05-14
CH,Thurgau,TG,18270.0,447.0,,18.0,6.0,2021-05-14
CH,Lucerne,LU,27655.0,,,50.0,,2021-05-14
CH,Fribourg,FR,31428.0,485.0,,12.0,4.0,2021-05-14
CH,Ticino,TI,32771.0,991.0,,26.0,8.0,2021-05-14
CH,Valais,VS,37259.0,780.0,,14.0,7.0,2021-05-14
CH,St. Gallen,SG,40869.0,,,,,2021-05-14
CH,Aargau,AG,46425.0,693.0,,36.0,14.0,2021-05-14
CH,Geneva,GE,57438.0,744.0,,39.0,6.0,2021-05-14
CH,Berne,BE,64062.0,1057.0,,,,2021-05-14
CH,Vaud,VD,81981.0,1005.0,,73.0,21.0,2021-05-14
CH,Zürich,ZH,109388.0,1392.0,,88.0,51.0,2021-05-14
CH,,,670522.0,10725.0,394990.0,573.0,201.0,2021-05-14
CH,Appenzell Innerrhoden,AI,,,,,,2021-05-14
CH,Appenzell Ausserrhoden,AR,,,,,,2021-05-14
CH,Obwalden,OW,,,,,,2021-05-14
