country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Obwalden,OW,106.0,0.0,,3.0,,2020-08-30
CH,Nidwalden,NW,133.0,3.0,,0.0,0.0,2020-08-30
CH,Jura,JU,263.0,7.0,,6.0,0.0,2020-08-30
CH,Zug,ZG,344.0,9.0,,2.0,1.0,2020-08-30
CH,Schwyz,SZ,485.0,25.0,,,,2020-08-30
CH,Thurgau,TG,578.0,20.0,,3.0,1.0,2020-08-30
CH,Neuchâtel,NE,881.0,84.0,,1.0,0.0,2020-08-30
CH,Grisons,GR,1001.0,50.0,,0.0,0.0,2020-08-30
CH,Lucerne,LU,1038.0,21.0,,,,2020-08-30
CH,Basel-Landschaft,BL,1076.0,35.0,,2.0,1.0,2020-08-30
CH,Basel-Stadt,BS,1213.0,54.0,,2.0,1.0,2020-08-30
CH,St. Gallen,SG,1241.0,,,3.0,3.0,2020-08-30
CH,Fribourg,FR,1684.0,85.0,,2.0,1.0,2020-08-30
CH,Aargau,AG,2102.0,52.0,,,,2020-08-30
CH,Valais,VS,2327.0,156.0,,12.0,0.0,2020-08-30
CH,Berne,BE,2529.0,99.0,,,,2020-08-30
CH,Zürich,ZH,6037.0,145.0,,12.0,9.0,2020-08-30
CH,Geneva,GE,7019.0,285.0,71961.0,14.0,0.0,2020-08-30
CH,Vaud,VD,7170.0,306.0,,22.0,5.0,2020-08-30
CH,,,42066.0,1876.0,72603.0,106.0,29.0,2020-08-30
CH,Appenzell Innerrhoden,AI,,,,,,2020-08-30
CH,Appenzell Ausserrhoden,AR,,,,,,2020-08-30
CH,Glarus,GL,,,,0.0,0.0,2020-08-30
CH,Schaffhausen,SH,,,,,,2020-08-30
CH,Solothurn,SO,,,,,,2020-08-30
CH,Ticino,TI,,,,,,2020-08-30
CH,Uri,UR,,,,,,2020-08-30
