country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,640.0,15.0,,5.0,,2020-12-18
CH,Uri,UR,1187.0,32.0,,8.0,,2020-12-18
CH,Obwalden,OW,1233.0,26.0,,5.0,,2020-12-18
CH,Nidwalden,NW,1244.0,12.0,,3.0,3.0,2020-12-18
CH,Glarus,GL,1347.0,33.0,,5.0,1.0,2020-12-18
CH,Appenzell Ausserrhoden,AR,2116.0,33.0,,14.0,1.0,2020-12-18
CH,Schaffhausen,SH,2610.0,44.0,,14.0,4.0,2020-12-18
CH,Jura,JU,4162.0,105.0,,20.0,1.0,2020-12-18
CH,Zug,ZG,4265.0,57.0,,19.0,4.0,2020-12-18
CH,Schwyz,SZ,6615.0,124.0,,,,2020-12-18
CH,Grisons,GR,7089.0,126.0,,33.0,6.0,2020-12-18
CH,Basel-Stadt,BS,7179.0,123.0,,132.0,15.0,2020-12-18
CH,Solothurn,SO,9106.0,154.0,,63.0,10.0,2020-12-18
CH,Basel-Landschaft,BL,9368.0,124.0,,58.0,4.0,2020-12-18
CH,Thurgau,TG,10229.0,179.0,,65.0,22.0,2020-12-18
CH,Neuchâtel,NE,10911.0,299.0,,48.0,5.0,2020-12-18
CH,Lucerne,LU,14425.0,181.0,,91.0,,2020-12-18
CH,Ticino,TI,20201.0,688.0,,298.0,41.0,2020-12-18
CH,Fribourg,FR,22312.0,391.0,,55.0,11.0,2020-12-18
CH,St. Gallen,SG,24386.0,,,,,2020-12-18
CH,Aargau,AG,24428.0,336.0,,175.0,32.0,2020-12-18
CH,Valais,VS,24555.0,579.0,,73.0,17.0,2020-12-18
CH,Berne,BE,37589.0,538.0,,280.0,54.0,2020-12-18
CH,Geneva,GE,39246.0,624.0,,119.0,16.0,2020-12-18
CH,Vaud,VD,53784.0,761.0,,282.0,52.0,2020-12-18
CH,Zürich,ZH,59722.0,719.0,,389.0,99.0,2020-12-18
CH,,,399949.0,6709.0,268883.0,2429.0,444.0,2020-12-18
