country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,2224.0,19.0,,2.0,1.0,2021-04-05
CH,Schaffhausen,SH,3983.0,75.0,,,,2021-04-05
CH,Jura,JU,6010.0,125.0,,3.0,0.0,2021-04-05
CH,Zug,ZG,7341.0,114.0,,8.0,0.0,2021-04-05
CH,Schwyz,SZ,10226.0,216.0,,,,2021-04-05
CH,Basel-Stadt,BS,10813.0,196.0,,35.0,6.0,2021-04-05
CH,Grisons,GR,11746.0,183.0,,5.0,0.0,2021-04-05
CH,Solothurn,SO,15213.0,259.0,147754.0,,,2021-04-05
CH,Neuchâtel,NE,15306.0,400.0,,18.0,0.0,2021-04-05
CH,Basel-Landschaft,BL,15371.0,212.0,,20.0,3.0,2021-04-05
CH,Thurgau,TG,16496.0,432.0,,19.0,7.0,2021-04-05
CH,Lucerne,LU,24134.0,310.0,,,,2021-04-05
CH,Fribourg,FR,29193.0,474.0,,26.0,7.0,2021-04-05
CH,Ticino,TI,30594.0,975.0,,81.0,13.0,2021-04-05
CH,Valais,VS,33913.0,652.0,,29.0,9.0,2021-04-05
CH,St. Gallen,SG,36810.0,696.0,,40.0,13.0,2021-04-05
CH,Aargau,AG,41034.0,670.0,,66.0,11.0,2021-04-05
CH,Geneva,GE,47955.0,770.0,,106.0,9.0,2021-04-05
CH,Berne,BE,57070.0,1060.0,,,,2021-04-05
CH,Vaud,VD,74577.0,984.0,,160.0,29.0,2021-04-05
CH,Zürich,ZH,96638.0,1347.0,,159.0,35.0,2021-04-05
CH,,,596906.0,10383.0,357003.0,948.0,192.0,2021-04-05
CH,Appenzell Innerrhoden,AI,,,,,,2021-04-05
CH,Appenzell Ausserrhoden,AR,,,,,,2021-04-05
CH,Glarus,GL,,,,0.0,0.0,2021-04-05
CH,Obwalden,OW,,,,,,2021-04-05
CH,Uri,UR,,,,,,2021-04-05
