country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,3236.0,23.0,,4.0,1.0,2021-09-25
CH,Schaffhausen,SH,6125.0,80.0,,,,2021-09-25
CH,Jura,JU,8161.0,143.0,,0.0,0.0,2021-09-25
CH,Zug,ZG,10267.0,128.0,,4.0,4.0,2021-09-25
CH,Schwyz,SZ,15200.0,245.0,,,,2021-09-25
CH,Basel-Stadt,BS,16071.0,212.0,,17.0,10.0,2021-09-25
CH,Grisons,GR,16379.0,196.0,,9.0,5.0,2021-09-25
CH,Neuchâtel,NE,19531.0,407.0,,8.0,0.0,2021-09-25
CH,Basel-Landschaft,BL,22605.0,227.0,,7.0,0.0,2021-09-25
CH,Thurgau,TG,24698.0,481.0,,29.0,13.0,2021-09-25
CH,Lucerne,LU,36095.0,,,,,2021-09-25
CH,Fribourg,FR,36339.0,498.0,,7.0,4.0,2021-09-25
CH,Valais,VS,42442.0,676.0,,11.0,4.0,2021-09-25
CH,St. Gallen,SG,53174.0,,,,,2021-09-25
CH,Aargau,AG,58789.0,726.0,,,,2021-09-25
CH,Geneva,GE,67453.0,748.0,,30.0,11.0,2021-09-25
CH,Berne,BE,79315.0,1154.0,,,,2021-09-25
CH,Zürich,ZH,137945.0,1471.0,,75.0,49.0,2021-09-25
CH,,,822977.0,11043.0,549286.0,489.0,212.0,2021-09-25
CH,Appenzell Innerrhoden,AI,,,,,,2021-09-25
CH,Appenzell Ausserrhoden,AR,,,,,,2021-09-25
CH,Glarus,GL,,,,-1.0,1.0,2021-09-25
CH,Obwalden,OW,,,,,,2021-09-25
CH,Solothurn,SO,,,,,,2021-09-25
CH,Ticino,TI,,,,,,2021-09-25
CH,Uri,UR,,,,,,2021-09-25
CH,Vaud,VD,,,,,,2021-09-25
