country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,2965.0,23.0,,1.0,2.0,2021-08-29
CH,Schaffhausen,SH,5564.0,79.0,,6.0,4.0,2021-08-29
CH,Jura,JU,7723.0,135.0,,2.0,3.0,2021-08-29
CH,Zug,ZG,9451.0,124.0,,1.0,2.0,2021-08-29
CH,Schwyz,SZ,13648.0,242.0,,,,2021-08-29
CH,Basel-Stadt,BS,15136.0,211.0,,29.0,14.0,2021-08-29
CH,Grisons,GR,15175.0,194.0,,12.0,4.0,2021-08-29
CH,Neuchâtel,NE,18497.0,403.0,,6.0,2.0,2021-08-29
CH,Basel-Landschaft,BL,21097.0,224.0,,8.0,5.0,2021-08-29
CH,Thurgau,TG,21684.0,460.0,,23.0,21.0,2021-08-29
CH,Lucerne,LU,32392.0,341.0,,,,2021-08-29
CH,Fribourg,FR,34421.0,493.0,,10.0,7.0,2021-08-29
CH,Valais,VS,40464.0,672.0,,17.0,9.0,2021-08-29
CH,St. Gallen,SG,47883.0,724.0,,49.0,20.0,2021-08-29
CH,Aargau,AG,54211.0,714.0,,,,2021-08-29
CH,Geneva,GE,64959.0,748.0,,45.0,17.0,2021-08-29
CH,Berne,BE,73161.0,1122.0,,85.0,27.0,2021-08-29
CH,Vaud,VD,91469.0,,,55.0,32.0,2021-08-29
CH,Zürich,ZH,126190.0,1437.0,,118.0,66.0,2021-08-29
CH,,,765396.0,10867.0,418487.0,659.0,280.0,2021-08-29
CH,Appenzell Innerrhoden,AI,,,,,,2021-08-29
CH,Appenzell Ausserrhoden,AR,,,,,,2021-08-29
CH,Glarus,GL,,,37143.0,-2.0,2.0,2021-08-29
CH,Obwalden,OW,,,,,,2021-08-29
CH,Solothurn,SO,,,,,,2021-08-29
CH,Ticino,TI,,,,,,2021-08-29
CH,Uri,UR,,,,,,2021-08-29
