country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,25.0,0.0,,,,2020-09-06
CH,Obwalden,OW,107.0,0.0,,0.0,,2020-09-06
CH,Uri,UR,137.0,7.0,,0.0,,2020-09-06
CH,Nidwalden,NW,138.0,3.0,,0.0,1.0,2020-09-06
CH,Schaffhausen,SH,168.0,8.0,,,,2020-09-06
CH,Jura,JU,272.0,0.0,,8.0,0.0,2020-09-06
CH,Zug,ZG,371.0,9.0,,2.0,0.0,2020-09-06
CH,Schwyz,SZ,500.0,25.0,,,,2020-09-06
CH,Thurgau,TG,593.0,20.0,,3.0,1.0,2020-09-06
CH,Neuchâtel,NE,915.0,86.0,,1.0,0.0,2020-09-06
CH,Grisons,GR,1022.0,50.0,,1.0,0.0,2020-09-06
CH,Lucerne,LU,1071.0,21.0,,,,2020-09-06
CH,Basel-Landschaft,BL,1109.0,35.0,,0.0,0.0,2020-09-06
CH,Basel-Stadt,BS,1241.0,54.0,,3.0,1.0,2020-09-06
CH,St. Gallen,SG,1315.0,41.0,,7.0,1.0,2020-09-06
CH,Fribourg,FR,1887.0,87.0,,4.0,1.0,2020-09-06
CH,Aargau,AG,2227.0,52.0,,,,2020-09-06
CH,Valais,VS,2401.0,139.0,,12.0,0.0,2020-09-06
CH,Berne,BE,2683.0,94.0,,1.0,2.0,2020-09-06
CH,Zürich,ZH,6505.0,145.0,,19.0,12.0,2020-09-06
CH,Geneva,GE,7203.0,289.0,,12.0,0.0,2020-09-06
CH,Vaud,VD,7867.0,308.0,,29.0,4.0,2020-09-06
CH,,,44335.0,1857.0,72603.0,118.0,28.0,2020-09-06
CH,Appenzell Ausserrhoden,AR,,,,,,2020-09-06
CH,Glarus,GL,,,,0.0,0.0,2020-09-06
CH,Solothurn,SO,,,,,,2020-09-06
CH,Ticino,TI,,,,,,2020-09-06
