country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,495.0,11.0,,,,2020-11-20
CH,Obwalden,OW,810.0,13.0,,9.0,,2020-11-20
CH,Uri,UR,818.0,9.0,,7.0,,2020-11-20
CH,Nidwalden,NW,835.0,8.0,,3.0,3.0,2020-11-20
CH,Glarus,GL,846.0,19.0,,5.0,3.0,2020-11-20
CH,Appenzell Ausserrhoden,AR,1358.0,20.0,,18.0,2.0,2020-11-20
CH,Schaffhausen,SH,1503.0,24.0,,15.0,3.0,2020-11-20
CH,Zug,ZG,2883.0,25.0,,29.0,3.0,2020-11-20
CH,Jura,JU,3465.0,70.0,,33.0,5.0,2020-11-20
CH,Grisons,GR,4265.0,85.0,,39.0,10.0,2020-11-20
CH,Basel-Stadt,BS,4505.0,63.0,,119.0,27.0,2020-11-20
CH,Schwyz,SZ,4559.0,90.0,,,,2020-11-20
CH,Solothurn,SO,5165.0,55.0,,57.0,14.0,2020-11-20
CH,Basel-Landschaft,BL,5501.0,61.0,,63.0,8.0,2020-11-20
CH,Thurgau,TG,5738.0,86.0,,48.0,18.0,2020-11-20
CH,Neuchâtel,NE,9034.0,189.0,,123.0,14.0,2020-11-20
CH,Lucerne,LU,9126.0,75.0,,95.0,,2020-11-20
CH,Ticino,TI,13623.0,478.0,,337.0,34.0,2020-11-20
CH,Aargau,AG,14478.0,152.0,,129.0,27.0,2020-11-20
CH,St. Gallen,SG,15029.0,,,119.0,35.0,2020-11-20
CH,Fribourg,FR,19284.0,301.0,,146.0,23.0,2020-11-20
CH,Valais,VS,21295.0,382.0,,200.0,37.0,2020-11-20
CH,Berne,BE,25358.0,340.0,,323.0,67.0,2020-11-20
CH,Geneva,GE,32308.0,523.0,,470.0,27.0,2020-11-20
CH,Zürich,ZH,38785.0,336.0,,301.0,70.0,2020-11-20
CH,Vaud,VD,45379.0,544.0,,520.0,98.0,2020-11-20
CH,,,286445.0,4156.0,236291.0,3223.0,543.0,2020-11-20
