country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,24.0,0.0,,,,2020-04-16
CH,Schaffhausen,SH,60.0,1.0,,8.0,2.0,2020-04-16
CH,Obwalden,OW,65.0,0.0,,0.0,,2020-04-16
CH,Uri,UR,78.0,5.0,,2.0,,2020-04-16
CH,Appenzell Ausserrhoden,AR,79.0,3.0,,,,2020-04-16
CH,Glarus,GL,106.0,3.0,,4.0,,2020-04-16
CH,Nidwalden,NW,106.0,2.0,,3.0,2.0,2020-04-16
CH,Zug,ZG,171.0,6.0,,2.0,7.0,2020-04-16
CH,Jura,JU,184.0,3.0,,13.0,5.0,2020-04-16
CH,Schwyz,SZ,265.0,14.0,,,,2020-04-16
CH,Thurgau,TG,320.0,11.0,,7.0,14.0,2020-04-16
CH,Solothurn,SO,343.0,8.0,,22.0,,2020-04-16
CH,Lucerne,LU,582.0,15.0,,20.0,3.0,2020-04-16
CH,Neuchâtel,NE,621.0,62.0,,41.0,11.0,2020-04-16
CH,St. Gallen,SG,694.0,25.0,,49.0,7.0,2020-04-16
CH,Grisons,GR,764.0,39.0,,29.0,8.0,2020-04-16
CH,Basel-Landschaft,BL,813.0,25.0,,38.0,8.0,2020-04-16
CH,Fribourg,FR,911.0,65.0,,45.0,15.0,2020-04-16
CH,Basel-Stadt,BS,912.0,37.0,,60.0,7.0,2020-04-16
CH,Aargau,AG,962.0,30.0,,41.0,20.0,2020-04-16
CH,Berne,BE,1515.0,55.0,,44.0,26.0,2020-04-16
CH,Valais,VS,1710.0,95.0,,75.0,17.0,2020-04-16
CH,Ticino,TI,2953.0,269.0,,190.0,59.0,2020-04-16
CH,Zürich,ZH,3125.0,95.0,,135.0,,2020-04-16
CH,Geneva,GE,4883.0,204.0,21024.0,285.0,38.0,2020-04-16
CH,Vaud,VD,4999.0,225.0,,205.0,60.0,2020-04-16
CH,,,27245.0,1297.0,21666.0,1326.0,309.0,2020-04-16
