country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,25.0,0.0,,,,2020-08-12
CH,Obwalden,OW,95.0,0.0,,0.0,,2020-08-12
CH,Uri,UR,120.0,7.0,,0.0,,2020-08-12
CH,Nidwalden,NW,131.0,3.0,,0.0,0.0,2020-08-12
CH,Schaffhausen,SH,146.0,8.0,,1.0,2.0,2020-08-12
CH,Glarus,GL,149.0,13.0,,0.0,,2020-08-12
CH,Jura,JU,254.0,0.0,,2.0,0.0,2020-08-12
CH,Zug,ZG,307.0,9.0,,1.0,0.0,2020-08-12
CH,Schwyz,SZ,429.0,25.0,,,,2020-08-12
CH,Thurgau,TG,510.0,20.0,,3.0,1.0,2020-08-12
CH,Solothurn,SO,573.0,18.0,,1.0,,2020-08-12
CH,Neuchâtel,NE,813.0,85.0,,0.0,0.0,2020-08-12
CH,Lucerne,LU,931.0,21.0,,5.0,4.0,2020-08-12
CH,Grisons,GR,946.0,50.0,,0.0,0.0,2020-08-12
CH,Basel-Landschaft,BL,999.0,34.0,,1.0,0.0,2020-08-12
CH,St. Gallen,SG,1097.0,40.0,,4.0,5.0,2020-08-12
CH,Basel-Stadt,BS,1098.0,53.0,,5.0,0.0,2020-08-12
CH,Fribourg,FR,1406.0,85.0,,1.0,1.0,2020-08-12
CH,Aargau,AG,1754.0,50.0,,8.0,4.0,2020-08-12
CH,Valais,VS,2179.0,139.0,,9.0,1.0,2020-08-12
CH,Berne,BE,2267.0,93.0,,7.0,3.0,2020-08-12
CH,Ticino,TI,3460.0,350.0,,1.0,0.0,2020-08-12
CH,Zürich,ZH,4909.0,142.0,,22.0,5.0,2020-08-12
CH,Geneva,GE,6187.0,284.0,,8.0,2.0,2020-08-12
CH,Vaud,VD,6258.0,303.0,,15.0,4.0,2020-08-12
CH,,,37156.0,1835.0,61887.0,97.0,32.0,2020-08-12
CH,Appenzell Ausserrhoden,AR,,,,,,2020-08-12
