country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,5306.0,28.0,,2.0,2.0,2021-12-05
CH,Schaffhausen,SH,8509.0,96.0,,18.0,3.0,2021-12-05
CH,Jura,JU,9828.0,119.0,,34.0,2.0,2021-12-05
CH,Zug,ZG,14129.0,144.0,,18.0,4.0,2021-12-05
CH,Basel-Stadt,BS,21489.0,233.0,,91.0,14.0,2021-12-05
CH,Neuchâtel,NE,22632.0,416.0,,16.0,7.0,2021-12-05
CH,Schwyz,SZ,23095.0,292.0,,,,2021-12-05
CH,Grisons,GR,24069.0,211.0,,57.0,5.0,2021-12-05
CH,Basel-Landschaft,BL,30779.0,245.0,,54.0,4.0,2021-12-05
CH,Thurgau,TG,36998.0,523.0,,43.0,13.0,2021-12-05
CH,Fribourg,FR,43642.0,512.0,,32.0,7.0,2021-12-05
CH,Lucerne,LU,48114.0,385.0,,,,2021-12-05
CH,Valais,VS,49602.0,703.0,,74.0,10.0,2021-12-05
CH,Aargau,AG,74290.0,788.0,,,,2021-12-05
CH,St. Gallen,SG,75959.0,773.0,,94.0,19.0,2021-12-05
CH,Geneva,GE,78217.0,759.0,,98.0,16.0,2021-12-05
CH,Berne,BE,107891.0,1253.0,,150.0,26.0,2021-12-05
CH,Vaud,VD,111605.0,,,157.0,26.0,2021-12-05
CH,Zürich,ZH,174782.0,1554.0,,144.0,44.0,2021-12-05
CH,,,1049327.0,11634.0,675125.0,1350.0,250.0,2021-12-05
CH,Appenzell Innerrhoden,AI,,,,,,2021-12-05
CH,Appenzell Ausserrhoden,AR,,,,,,2021-12-05
CH,Glarus,GL,,,,,,2021-12-05
CH,Obwalden,OW,,,,,,2021-12-05
CH,Solothurn,SO,,,,,,2021-12-05
CH,Ticino,TI,,,,,,2021-12-05
CH,Uri,UR,,,,,,2021-12-05
