country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,1176.0,15.0,,3.0,,2021-06-01
CH,Obwalden,OW,2496.0,39.0,,0.0,,2021-06-01
CH,Nidwalden,NW,2693.0,23.0,,2.0,0.0,2021-06-01
CH,Glarus,GL,2768.0,76.0,,1.0,0.0,2021-06-01
CH,Uri,UR,3234.0,49.0,,4.0,,2021-06-01
CH,Schaffhausen,SH,4723.0,77.0,,3.0,3.0,2021-06-01
CH,Jura,JU,6977.0,127.0,,1.0,1.0,2021-06-01
CH,Zug,ZG,8353.0,121.0,,3.0,1.0,2021-06-01
CH,Schwyz,SZ,11962.0,232.0,,,,2021-06-01
CH,Basel-Stadt,BS,12810.0,204.0,,11.0,2.0,2021-06-01
CH,Grisons,GR,13415.0,191.0,,3.0,2.0,2021-06-01
CH,Neuchâtel,NE,17350.0,404.0,,11.0,1.0,2021-06-01
CH,Solothurn,SO,17788.0,,,-1.0,1.0,2021-06-01
CH,Basel-Landschaft,BL,18081.0,218.0,,7.0,0.0,2021-06-01
CH,Thurgau,TG,18764.0,453.0,,16.0,6.0,2021-06-01
CH,Lucerne,LU,28579.0,,,41.0,,2021-06-01
CH,Fribourg,FR,32143.0,486.0,,4.0,3.0,2021-06-01
CH,Ticino,TI,33068.0,995.0,,10.0,0.0,2021-06-01
CH,Valais,VS,37891.0,672.0,,10.0,4.0,2021-06-01
CH,St. Gallen,SG,42233.0,709.0,,25.0,6.0,2021-06-01
CH,Aargau,AG,47523.0,700.0,,18.0,6.0,2021-06-01
CH,Geneva,GE,54091.0,784.0,,22.0,6.0,2021-06-01
CH,Berne,BE,65121.0,1094.0,,30.0,16.0,2021-06-01
CH,Vaud,VD,83723.0,1014.0,,47.0,11.0,2021-06-01
CH,Zürich,ZH,111565.0,1404.0,,44.0,37.0,2021-06-01
CH,,,681394.0,10741.0,408627.0,352.0,122.0,2021-06-01
CH,Appenzell Ausserrhoden,AR,,,,,,2021-06-01
