country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,3506.0,25.0,,2.0,2.0,2021-10-23
CH,Schaffhausen,SH,6337.0,80.0,,,,2021-10-23
CH,Jura,JU,8325.0,121.0,,0.0,0.0,2021-10-23
CH,Zug,ZG,10735.0,133.0,,3.0,3.0,2021-10-23
CH,Schwyz,SZ,16235.0,251.0,,,,2021-10-23
CH,Basel-Stadt,BS,16427.0,215.0,,11.0,2.0,2021-10-23
CH,Grisons,GR,17182.0,201.0,,19.0,4.0,2021-10-23
CH,Neuchâtel,NE,20063.0,410.0,,2.0,3.0,2021-10-23
CH,Basel-Landschaft,BL,23300.0,229.0,,8.0,0.0,2021-10-23
CH,Thurgau,TG,25929.0,493.0,,10.0,6.0,2021-10-23
CH,Fribourg,FR,37460.0,501.0,,6.0,6.0,2021-10-23
CH,Lucerne,LU,38183.0,,,,,2021-10-23
CH,Valais,VS,43478.0,678.0,,9.0,2.0,2021-10-23
CH,St. Gallen,SG,56259.0,,,,,2021-10-23
CH,Aargau,AG,60594.0,734.0,,,,2021-10-23
CH,Geneva,GE,68903.0,754.0,,9.0,3.0,2021-10-23
CH,Berne,BE,82120.0,1173.0,,,,2021-10-23
CH,Zürich,ZH,142811.0,1495.0,,43.0,24.0,2021-10-23
CH,,,851416.0,11168.0,603407.0,311.0,108.0,2021-10-23
CH,Appenzell Innerrhoden,AI,,,,,,2021-10-23
CH,Appenzell Ausserrhoden,AR,,,,,,2021-10-23
CH,Glarus,GL,,,,0.0,0.0,2021-10-23
CH,Obwalden,OW,,,,,,2021-10-23
CH,Solothurn,SO,,,,,,2021-10-23
CH,Ticino,TI,,,,,,2021-10-23
CH,Uri,UR,,,,,,2021-10-23
CH,Vaud,VD,,,,,,2021-10-23
