country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,3506.0,25.0,,2.0,2.0,2021-10-23
CH,Schaffhausen,SH,6337.0,80.0,,,,2021-10-23
CH,Jura,JU,8315.0,121.0,,0.0,0.0,2021-10-23
CH,Zug,ZG,10735.0,133.0,,3.0,3.0,2021-10-23
CH,Schwyz,SZ,16235.0,251.0,,,,2021-10-23
CH,Basel-Stadt,BS,16427.0,215.0,,11.0,2.0,2021-10-23
CH,Grisons,GR,17182.0,201.0,,19.0,4.0,2021-10-23
CH,Neuchâtel,NE,20251.0,412.0,,2.0,3.0,2021-10-23
CH,Basel-Landschaft,BL,23302.0,229.0,,8.0,0.0,2021-10-23
CH,Thurgau,TG,25926.0,495.0,,9.0,6.0,2021-10-23
CH,Fribourg,FR,37453.0,501.0,,6.0,6.0,2021-10-23
CH,Lucerne,LU,38190.0,,,,,2021-10-23
CH,Valais,VS,43515.0,678.0,,9.0,2.0,2021-10-23
CH,St. Gallen,SG,56273.0,,,,,2021-10-23
CH,Aargau,AG,60610.0,734.0,,,,2021-10-23
CH,Geneva,GE,65697.0,755.0,,53.0,3.0,2021-10-23
CH,Berne,BE,82113.0,1173.0,,,,2021-10-23
CH,Zürich,ZH,142810.0,1496.0,,43.0,24.0,2021-10-23
CH,,,848446.0,11174.0,603407.0,354.0,108.0,2021-10-23
CH,Appenzell Innerrhoden,AI,,,,,,2021-10-23
CH,Appenzell Ausserrhoden,AR,,,,,,2021-10-23
CH,Glarus,GL,,,,0.0,0.0,2021-10-23
CH,Obwalden,OW,,,,,,2021-10-23
CH,Solothurn,SO,,,,,,2021-10-23
CH,Ticino,TI,,,,,,2021-10-23
CH,Uri,UR,,,,,,2021-10-23
CH,Vaud,VD,,,,,,2021-10-23
