country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,3687.0,26.0,,4.0,2.0,2021-10-31
CH,Schaffhausen,SH,6470.0,83.0,,5.0,2.0,2021-10-31
CH,Jura,JU,8359.0,107.0,,2.0,0.0,2021-10-31
CH,Zug,ZG,10936.0,133.0,,1.0,3.0,2021-10-31
CH,Basel-Stadt,BS,16663.0,215.0,,18.0,3.0,2021-10-31
CH,Schwyz,SZ,16791.0,253.0,,,,2021-10-31
CH,Grisons,GR,17627.0,203.0,,19.0,3.0,2021-10-31
CH,Neuchâtel,NE,20370.0,411.0,,9.0,2.0,2021-10-31
CH,Basel-Landschaft,BL,23711.0,230.0,,12.0,1.0,2021-10-31
CH,Thurgau,TG,26462.0,499.0,,17.0,4.0,2021-10-31
CH,Fribourg,FR,37855.0,501.0,,11.0,7.0,2021-10-31
CH,Lucerne,LU,38801.0,,,,,2021-10-31
CH,Valais,VS,43864.0,679.0,,12.0,2.0,2021-10-31
CH,St. Gallen,SG,57690.0,752.0,,27.0,6.0,2021-10-31
CH,Aargau,AG,61404.0,740.0,,,,2021-10-31
CH,Geneva,GE,68070.0,756.0,,18.0,5.0,2021-10-31
CH,Berne,BE,83479.0,1177.0,,26.0,6.0,2021-10-31
CH,Vaud,VD,98594.0,,,49.0,8.0,2021-10-31
CH,Zürich,ZH,144728.0,1500.0,,47.0,20.0,2021-10-31
CH,,,862588.0,11204.0,611377.0,367.0,106.0,2021-10-31
CH,Appenzell Innerrhoden,AI,,,,,,2021-10-31
CH,Appenzell Ausserrhoden,AR,,,,,,2021-10-31
CH,Glarus,GL,,,48302.0,0.0,0.0,2021-10-31
CH,Obwalden,OW,,,,,,2021-10-31
CH,Solothurn,SO,,,,,,2021-10-31
CH,Ticino,TI,,,,,,2021-10-31
CH,Uri,UR,,,,,,2021-10-31
