country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,1236.0,15.0,,,,2021-06-28
CH,Obwalden,OW,2599.0,39.0,,0.0,,2021-06-28
CH,Nidwalden,NW,2737.0,23.0,,0.0,0.0,2021-06-28
CH,Glarus,GL,2806.0,78.0,,1.0,0.0,2021-06-28
CH,Uri,UR,3264.0,50.0,,0.0,,2021-06-28
CH,Schaffhausen,SH,4806.0,78.0,,0.0,1.0,2021-06-28
CH,Jura,JU,7112.0,0.0,,0.0,0.0,2021-06-28
CH,Zug,ZG,8454.0,121.0,,0.0,0.0,2021-06-28
CH,Schwyz,SZ,12328.0,238.0,,,,2021-06-28
CH,Basel-Stadt,BS,12964.0,205.0,,5.0,3.0,2021-06-28
CH,Grisons,GR,13617.0,192.0,,1.0,0.0,2021-06-28
CH,Neuchâtel,NE,17480.0,404.0,,0.0,0.0,2021-06-28
CH,Solothurn,SO,17964.0,,,,,2021-06-28
CH,Basel-Landschaft,BL,18222.0,219.0,,0.0,0.0,2021-06-28
CH,Thurgau,TG,18971.0,455.0,,6.0,1.0,2021-06-28
CH,Lucerne,LU,28913.0,,,9.0,,2021-06-28
CH,Fribourg,FR,32561.0,491.0,,3.0,1.0,2021-06-28
CH,Ticino,TI,33240.0,995.0,,1.0,0.0,2021-06-28
CH,Valais,VS,38117.0,672.0,,2.0,4.0,2021-06-28
CH,St. Gallen,SG,42816.0,715.0,,2.0,0.0,2021-06-28
CH,Aargau,AG,47850.0,704.0,,5.0,1.0,2021-06-28
CH,Geneva,GE,57187.0,745.0,,4.0,1.0,2021-06-28
CH,Berne,BE,65683.0,1101.0,,6.0,8.0,2021-06-28
CH,Vaud,VD,84322.0,1019.0,,23.0,5.0,2021-06-28
CH,Zürich,ZH,112620.0,1418.0,,9.0,16.0,2021-06-28
CH,,,690736.0,10631.0,411367.0,115.0,57.0,2021-06-28
CH,Appenzell Ausserrhoden,AR,,,,,,2021-06-28
