country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,24.0,0.0,,,,2020-04-09
CH,Schaffhausen,SH,53.0,1.0,,5.0,2.0,2020-04-09
CH,Obwalden,OW,62.0,0.0,,1.0,,2020-04-09
CH,Glarus,GL,67.0,2.0,,2.0,,2020-04-09
CH,Uri,UR,72.0,4.0,,4.0,,2020-04-09
CH,Appenzell Ausserrhoden,AR,74.0,3.0,,,,2020-04-09
CH,Nidwalden,NW,96.0,,,8.0,1.0,2020-04-09
CH,Zug,ZG,165.0,3.0,,4.0,9.0,2020-04-09
CH,Jura,JU,172.0,1.0,,28.0,6.0,2020-04-09
CH,Schwyz,SZ,213.0,9.0,,,,2020-04-09
CH,Thurgau,TG,269.0,8.0,,13.0,15.0,2020-04-09
CH,Solothurn,SO,282.0,5.0,,23.0,,2020-04-09
CH,Lucerne,LU,526.0,9.0,,17.0,6.0,2020-04-09
CH,Neuchâtel,NE,545.0,45.0,,48.0,10.0,2020-04-09
CH,St. Gallen,SG,645.0,16.0,,39.0,13.0,2020-04-09
CH,Grisons,GR,719.0,36.0,,32.0,7.0,2020-04-09
CH,Basel-Landschaft,BL,778.0,21.0,,31.0,18.0,2020-04-09
CH,Fribourg,FR,789.0,46.0,,60.0,20.0,2020-04-09
CH,Basel-Stadt,BS,841.0,33.0,,71.0,13.0,2020-04-09
CH,Aargau,AG,853.0,22.0,,65.0,22.0,2020-04-09
CH,Berne,BE,1427.0,45.0,,81.0,36.0,2020-04-09
CH,Valais,VS,1569.0,69.0,,95.0,24.0,2020-04-09
CH,Ticino,TI,2714.0,219.0,,229.0,72.0,2020-04-09
CH,Zürich,ZH,2866.0,66.0,,165.0,0.0,2020-04-09
CH,Geneva,GE,4466.0,155.0,18317.0,314.0,44.0,2020-04-09
CH,Vaud,VD,4683.0,174.0,,273.0,73.0,2020-04-09
CH,,,24970.0,992.0,18959.0,1616.0,391.0,2020-04-09
